created_at,text
Mon May 04 12:19:45 +0000 2020,Getting great reviews finally for how well we are handling the pandemic especially our strong production of desperately needed ventilators the building of field hospitals amp beds and soon the great things we are doing on testing People are really working well together
Mon May 04 10:38:11 +0000 2020,Concast should open up a long overdue Florida Cold Case against Psycho Joe Scarborough I know him and Crazy Mika well used them beautifully in the last Election dumped them nicely and will state on the record that he is nuts Besides bad ratings OPENJOECOLDCASE
Mon May 04 02:42:50 +0000 2020,Im with the TRUCKERS all the way Thanks for the meeting at the White House with my representatives from the Administration It is all going to work out well
Mon May 04 02:06:38 +0000 2020,
Sun May 03 22:08:28 +0000 2020,
Sun May 03 20:41:08 +0000 2020,Thank you Ryan Working hard 
Sun May 03 20:18:19 +0000 2020,Fake News got it wrong again as always and tens of thousands of lives were saved by my EARLY BAN of China into our Country The people that were allowed were heavily scrutinized and tested US citizens and as such I welcome them with open arms
Sun May 03 20:18:19 +0000 2020,Intelligence has just reported to me that I was correct and that they did NOT bring up the CoronaVirus subject matter until late into January just prior to my banning China from the US Also they only spoke of the Virus in a very nonthreatening or matter of fact manner
Sun May 03 18:10:00 +0000 2020,Thank you very much to our beautiful boaters I will never let you down 
Sun May 03 14:43:31 +0000 2020,And then came a Plague a great and powerful Plague and the World was never to be the same again But America rose from this death and destruction always remembering its many lost souls and the lost souls all over the World and became greater than ever before
Sun May 03 14:36:19 +0000 2020,So nice to see this great honor Thank you but havent played golf in a long time 
Sun May 03 14:30:44 +0000 2020,Going well despite the Fake News 
Sun May 03 13:00:38 +0000 2020,Some things never get old 
Sun May 03 12:57:40 +0000 2020,Progress being made 
Sun May 03 12:56:15 +0000 2020,Thank you 
Sun May 03 12:54:31 +0000 2020,Keep punching Mike 
Sun May 03 12:52:37 +0000 2020,Thank you 
Sun May 03 12:49:43 +0000 2020,Wow 
Sun May 03 12:46:51 +0000 2020,Hopefully our Country will soon mend We are all missing our wonderful rallies and many other things 
Sun May 03 12:20:05 +0000 2020,Many complaints coming in about Maine I love that State won Maine 2  Dont make the cure worse than the problem itself That can happen you know 
Sun May 03 11:57:19 +0000 2020,The Fake News doesnt show real polls Lamestream Media is totally CORRUPT the Enemy of the People 
Sun May 03 11:42:16 +0000 2020,  Oh bye the way I appreciate the message from former President Bush but where was he during Impeachment calling for putting partisanship aside   He was nowhere to be found in speaking up against the greatest Hoax in American history
Sun May 03 03:30:19 +0000 2020,Beautiful thank you to our GREAT  and  
Sat May 02 23:04:53 +0000 2020,No reason to turn it down except politics We have plenty of testing Maybe you need a new Doctor over there Crazy Nancy will use it as an excuse not to show up to work 
Sat May 02 23:00:39 +0000 2020,The Democrats are just as always looking for trouble They do nothing constructive even in times of crisis They dont want to blame their cash cow China for the plague China is blaming Europe Dr Fauci will be testifying before the Senate very soon DONOTHINGDEMOCRATS 
Sat May 02 22:32:38 +0000 2020,Not much time to sleep Thank you 
Sat May 02 22:26:23 +0000 2020,So true although Honest Abe wasnt bad Thank you 
Sat May 02 21:51:30 +0000 2020,She was thrown off The View like a dog Zero TV Personas Now Wallace is a 3rd rate lapdog for Fake News MSDNC Concast Doesnt have what it takes 
Sat May 02 21:34:47 +0000 2020,Very cool Please thank him 
Sat May 02 21:24:13 +0000 2020,I for one am glad to see he is back and well 
Sat May 02 21:14:35 +0000 2020,Border Wall is going up FAST Over 172 miles already built 450 miles by early next year or sooner Dems want OPEN BORDERS I want STRONG BORDERS 
Sat May 02 21:07:34 +0000 2020,The Impeachment Hoax will be exposed Crazy Nancy gets Nothing Done thats why she got thrown out as Speaker the first time Also she should come back to Washington now 
Sat May 02 20:49:24 +0000 2020,I hate to be promoting ATampT but  is Great News not Fake News Everybody should be carrying them 
Sat May 02 20:36:12 +0000 2020,Thats right Jack Keep up the good work 
Sat May 02 20:05:17 +0000 2020,
Sat May 02 17:02:15 +0000 2020,Thank you Michael You also 
Sat May 02 16:56:46 +0000 2020,The Russia Hoax is the biggest political scandal in American history Treason Lets see how it ends 
Sat May 02 14:21:02 +0000 2020,Thank you 
Sat May 02 13:17:42 +0000 2020,96 Approval Rating in the Republican Party Thank you Also just out highest ever Approval Rating overall in the new Gallup Poll and shows Trump beating Sleepy Joe Biden
Sat May 02 13:06:53 +0000 2020,There is tremendous CoronaVirus testing capacity in Washington for the Senators returning to Capital Hill on Monday Likewise the House which should return but isnt because of Crazy Nancy P The 5 minute Abbott Test will be used Please inform Dr Brian P Monahan 
Sat May 02 03:42:15 +0000 2020,
Fri May 01 23:36:20 +0000 2020,Dont allow RIGGED ELECTIONS 
Fri May 01 22:52:26 +0000 2020,
Fri May 01 22:51:25 +0000 2020,
Fri May 01 20:44:07 +0000 2020,
Fri May 01 20:44:07 +0000 2020,
Fri May 01 20:05:58 +0000 2020,Together we will Fight for Small Businesses and Protect American Energy workers Shelley has my Complete and Total Endorsement 
Fri May 01 20:05:58 +0000 2020,Senator Shelley Moore Capito  is doing a tremendous job for the great people of West Virginia She strongly defends our Second Amendment Supports our Veterans and is Strong on Life and the Border
Fri May 01 15:27:29 +0000 2020,Concast  and Fake News  are going out of their way to say GREAT things about China They are Chinese puppets who want to do business there They use USA airwaves to help China The Enemy of the People
Fri May 01 12:42:23 +0000 2020,The Governor of Michigan should give a little and put out the fire These are very good people but they are angry They want their lives back again safely See them talk to them make a deal
Fri May 01 12:14:36 +0000 2020,Cryin Chuck Schumer compared to what other Senators have brought home to their states has brought very little back to NY A totally overrated loser the one thing he has given them is SALT He never even called me to stop it No wonder Cuomo amp most others cant stand him AOC
Fri May 01 12:07:51 +0000 2020,Cryin Chuck Schumer was on a late night show using a false talking point over amp over again We dont have enough testing  he would repeat when he knows we have done a great job on Testing just like we have on Ventilators and everything else He lied gave NY SALT Run AOC
Fri May 01 11:55:42 +0000 2020,Dirty Cop 
Fri May 01 11:54:13 +0000 2020,I have done more for farmers and ranchers than any President in history and it has been my honor in doing so 
Fri May 01 00:54:46 +0000 2020,The only thing we got wrong is that it was even worse the corruption than we thought   DIRTY COPS
Fri May 01 00:23:04 +0000 2020,Vote  by May 12th His opponent  voted to fire teachers and cut their salaries while bumping up her pay Now shes mocking our Great Vets We need Navy Fighter Pilot Mike Garcia in CA25 
Fri May 01 00:11:06 +0000 2020,He is Strong on Crime the Border and Second Amendment Tom has deep roots in Wisconsin is a big Tax Cutter and will help me DRAIN THE SWAMP Tom has my Complete and Total Endorsement Vote for Tom Tiffany 
Fri May 01 00:11:06 +0000 2020,Tom Tiffany  is a Great Advocate for the incredible people of Wisconsin WI07 We need Tom in Congress to help us Make America Great Again He will Fight for Small Business supports our Incredible Farmers Loves our Military and our Vets
Thu Apr 30 18:25:29 +0000 2020,Over 120 MILLION Economic Impact Payments have already gone out to hardworking Americans If you havent yet received your payment go to  and click on GET MY PAYMENT to receive your money FAST
Thu Apr 30 14:09:10 +0000 2020,We cant let the Fake News and their partner the Radical Left Do Nothing Democrats get away with stealing the Election They tried that in 2016 How did that work out
Thu Apr 30 12:53:30 +0000 2020,The Do Nothing Democrats 
Thu Apr 30 12:31:39 +0000 2020,FAKE NEWS 
Thu Apr 30 12:30:54 +0000 2020,Great 
Thu Apr 30 12:11:23 +0000 2020,DIRTY COP JAMES COMEY GOT CAUGHT
Thu Apr 30 12:02:43 +0000 2020,Plus many 
Thu Apr 30 11:59:20 +0000 2020,Really Have you looked at the numbers lately 
Thu Apr 30 11:56:44 +0000 2020,FAKE POLLING just like 2016 but worse
Thu Apr 30 11:47:47 +0000 2020,What happened to General Michael Flynn a war hero should never be allowed to happen to a citizen of the United States again
Thu Apr 30 11:47:04 +0000 2020,Does anybody really believe that Roger Stone a man whose house was raided early in the morning by 29 gun toting FBI Agents with Fake News  closely in toe was treated fairly How about the jury forewoman with her unannounced hatred amp bias Same scammers as General Flynn
Thu Apr 30 11:45:41 +0000 2020,Despite reports to the contrary Sweden is paying heavily for its decision not to lockdown As of today 2462 people have died there a much higher number than the neighboring countries of Norway 207 Finland 206 or Denmark 443 The United States made the correct decision
Thu Apr 30 04:41:15 +0000 2020,Lyin Brian Williams of MSDNC 
Thu Apr 30 04:23:59 +0000 2020,I must admit that Lyin Brian Williams is while dumber than hell quite a bit smarter than Fake News  anchorman Don Lemon the dumbest man on television Then you have Psycho Joe What Ever Happened To Your Girlfriend Scarborough another of the low IQ individuals
Thu Apr 30 04:09:52 +0000 2020,Lyin Brian Williams of MSDNC a Concast Scam Company wouldnt know the truth if it was nailed to his wooden forehead Remember when he lied about his bravery in a helicopter Totally made up story Hes a true dummy who was thrown off Network News like a dog Stay tuned
Thu Apr 30 04:01:08 +0000 2020,Just told that Fake News  is falsely reporting that I was recently shouting at my campaign manager over made up nonsense Actually he is doing a great job I never shouted at him been with me for years including the 2016 win amp have no intention to do so Just FAKE NEWS
Thu Apr 30 03:52:46 +0000 2020, doesnt want to speak about their persecution of General Michael Flynn amp why they got the story so wrong They along with others should pay a big price for what they have purposely done to this man amp his family They wont even cover the big breaking news about this scam
Thu Apr 30 03:11:27 +0000 2020,
Thu Apr 30 00:52:36 +0000 2020,Happy Birthday to three time Olympian and five term Congressman 
Thu Apr 30 00:36:26 +0000 2020,
Thu Apr 30 00:34:07 +0000 2020,
Wed Apr 29 14:55:22 +0000 2020,No I think Amash would make a wonderful candidate especially since he is way behind in his district and has no chance of maintaining his Congressional seat He almost always votes for the Do Nothing Dems anyway I like him even more than Jill Stein 
Wed Apr 29 14:42:56 +0000 2020,"THANK YOU  
"
Wed Apr 29 13:09:39 +0000 2020,At least they admit it The Failing  amp  never correct their Fake Reporting 
Wed Apr 29 04:23:38 +0000 2020,The only reason the US has reported one million cases of CoronaVirus is that our Testing is sooo much better than any other country in the World Other countries are way behind us in Testing and therefore show far fewer cases
Wed Apr 29 02:39:07 +0000 2020,THANK YOU MICHAEL  
Tue Apr 28 20:24:20 +0000 2020, 
Tue Apr 28 20:14:31 +0000 2020,
Tue Apr 28 14:43:53 +0000 2020,Thank you  and  AmericaStrong  
Tue Apr 28 13:57:14 +0000 2020,But I love Diamond amp Silk and so do millions of people 
Tue Apr 28 13:42:38 +0000 2020,Texas to open businesses in phases beginning Friday Great job being done by 
Tue Apr 28 13:38:54 +0000 2020,Many States moving to SAFELY amp QUICKLY reopen
Tue Apr 28 12:06:03 +0000 2020,We are doing far more and better Testing than any other country in the world and yet the media does nothing but complain No matter how good a job is done the same as with the Ventilators they will never say we are doing a great job they will only viciously gripe
Tue Apr 28 02:54:29 +0000 2020,Because Shifty is a crooked politician 
Mon Apr 27 22:59:34 +0000 2020,
Mon Apr 27 20:58:59 +0000 2020,I will be having a White House Press Conference today at 530 PM Thank you
Mon Apr 27 14:41:11 +0000 2020,Why should the people and taxpayers of America be bailing out poorly run states like Illinois as example and cities in all cases Democrat run and managed when most of the other states are not looking for bailout help I am open to discussing anything but just asking
Mon Apr 27 13:48:07 +0000 2020,FAKE NEWS THE ENEMY OF THE PEOPLE
Mon Apr 27 13:41:01 +0000 2020,There has never been in the history of our Country a more vicious or hostile Lamestream Media than there is right now even in the midst of a National Emergency the Invisible Enemy
Mon Apr 27 12:20:41 +0000 2020,Blame the Democrats for any lateness in your Enhanced Unemployment Insurance I wanted the money to be paid directly they insisted it be paid by states for distribution I told them this would happen especially with many states which have old computers
Mon Apr 27 01:42:10 +0000 2020,So true 
Mon Apr 27 01:06:17 +0000 2020,American citizens We were long ahead of Dems who were all against the BAN 
Mon Apr 27 00:59:33 +0000 2020,Great 
Mon Apr 27 00:22:26 +0000 2020,They are one of the worst in the news business Total slime balls 
Mon Apr 27 00:19:55 +0000 2020,They asked me to be at West Point on June 13th amp I will be there 
Mon Apr 27 00:14:39 +0000 2020,Laura just another Fake News Report 
Sun Apr 26 22:54:17 +0000 2020,Does anybody get the meaning of what a socalled Noble not Nobel Prize is especially as it pertains to Reporters and Journalists Noble is defined as having or showing fine personal qualities or high moral principles and ideals Does sarcasm ever work
Sun Apr 26 21:53:32 +0000 2020,Reports that HHS Secretary  is going to be fired by me are Fake News The Lamestream Media knows this but they are desperate to create the perception of chaos amp havoc in the minds of the public They never even called to ask Alex is doing an excellent job
Sun Apr 26 21:21:03 +0000 2020,fraud  and others who are even worse Chris Wallace is nastier to Republicans than even Deface the Nation or Sleepy Eyes The people who are watching  in record numbers thank you President Trump are angry They want an alternative now So do I
Sun Apr 26 21:21:02 +0000 2020,Even the Radical Left Do Nothing Democrats laughed at the Fox suggestion No respect for the people running  But Fox keeps on plugging to try and become politically correct They put RINO Paul Ryan on their Board They hire debate questions to Crooked Hillary
Sun Apr 26 21:21:02 +0000 2020, just doesnt get whats happening They are being fed Democrat talking points and they play them without hesitation or research They forgot that Fake News  amp MSDNC wouldnt let  participate even a little bit in the poor ratings Democrat Debates
Sun Apr 26 18:28:35 +0000 2020,schedule and eating habits written by a third rate reporter who knows nothing about me I will often be in the Oval Office late into the night amp read amp see that I am angrily eating a hamburger amp Diet Coke in my bedroom People with me are always stunned Anything to demean
Sun Apr 26 18:28:35 +0000 2020,I work from early in the morning until late at night havent left the White House in many months except to launch Hospital Ship Comfort in order to take care of Trade Deals Military Rebuilding etc and then I read a phony story in the failing  about my work
Sun Apr 26 18:21:24 +0000 2020,The people that know me and know the history of our Country say that I am  the hardest working President in history I dont know about that but I am a hard worker and have probably gotten more done in the first 3 12 years than any President in history The Fake News hates it
Sun Apr 26 17:42:04 +0000 2020,  Thank you for a great call yesterday with Catholic Leaders and a great Service today from 
Sun Apr 26 16:06:42 +0000 2020,Happy Birthday to Melania our great First Lady
Sun Apr 26 01:06:20 +0000 2020,Had a great call with Catholic Leaders and Educators earlier today I will be online tomorrow at 1015 AM Eastern for Sunday Mass celebrated by  at St Patricks Cathedral  in New York City Join me  
Sat Apr 25 22:23:30 +0000 2020,I never said the pandemic was a Hoax Who would say such a thing I said that the Do Nothing Democrats together with their Mainstream Media partners are the Hoax They have been called out amp embarrassed on this even admitting they were wrong but continue to spread the lie
Sat Apr 25 22:17:13 +0000 2020,Remember the Cure cant be worse than the problem itself Be careful be safe use common sense
Sat Apr 25 22:01:41 +0000 2020,What is the purpose of having White House News Conferences when the Lamestream Media asks nothing but hostile questions amp then refuses to report the truth or facts accurately They get record ratings amp the American people get nothing but Fake News Not worth the time amp effort
Sat Apr 25 20:30:42 +0000 2020,Was just informed that the Fake News from the Thursday White House Press Conference had me speaking amp asking questions of Dr Deborah Birx Wrong I was speaking to our Laboratory expert not Deborah about sunlight etc amp the CoronaVirus The Lamestream Media is corrupt amp sick
Sat Apr 25 15:59:22 +0000 2020,If the Wall Street Journal Editorial writers had called as they should have they would have easily found that I was NOT happy with the Georgia Governor on Tuesday night You said the opposite and got it wrong as you often do
Sat Apr 25 15:06:08 +0000 2020,The Do Nothing Democrats are spending much of their money on Fake Ads I never said that the CoronaVirus is a Hoax I said that the Democrats and the way they lied about it are a Hoax Also it did start with one person from China and then grew amp will be a Miracle end
Sat Apr 25 14:57:29 +0000 2020,We have now Tested more than 5 Million People That is more than any other country in the World and even more than  all major countries combined
Sat Apr 25 14:51:54 +0000 2020,It is a wonderful feeling to know that our States are loaded up with Ventilators many brand new and high quality just off of our production lines and that we are now in a position to help other countries that so desperately need them Every person needing a Ventilator got one
Sat Apr 25 14:10:21 +0000 2020,Just spoke to Prime Minister Abiy Ahmed Ali of Ethiopia His Country needs Ventilators and the US is in good position to help him We will
Sat Apr 25 12:59:20 +0000 2020,Many testing sites are and have been open amp available Just passed 5 Million Tests far more than any other country in the world In fact more than all other major countries combined Dont believe the Fake News 
Sat Apr 25 12:45:55 +0000 2020,Thank you to the people of Colorado for the warm and gracious notes and letters sent to me for all of the Ventilators we got for you It was my great honor 
Sat Apr 25 12:20:16 +0000 2020, is a total winner 
Sat Apr 25 12:14:56 +0000 2020,Thank you to William Perry Pendley of the Bureau of Land Management Great job on  describing some of the most beautiful land in the world 
Fri Apr 24 20:51:16 +0000 2020,I will be having a White House Press Conference today at 530 PM Thank you
Fri Apr 24 20:13:18 +0000 2020,
Fri Apr 24 19:08:09 +0000 2020,I will never let our Post Office fail It has been mismanaged for years especially since the advent of the internet and modernday technology The people that work there are great and were going to keep them happy healthy and well
Fri Apr 24 14:59:34 +0000 2020,Great conversation with President Lenin Moreno of the Republic of Ecuador We will be sending them desperately needed Ventilators of which we have recently manufactured many and helping them in other ways They are fighting hard against CoronaVirus
Fri Apr 24 14:59:05 +0000 2020,Just spoke to President Juan Orlando Hernandez of the Republic of Honduras We work closely together on the Southern Border Will be helping him with his request for Ventilators and Testing
Fri Apr 24 14:49:41 +0000 2020,Great News Randall Stephenson the CEO of heavily indebted ATampT which owns and presides over Fake News  is leaving or was forced out Anyone who lets a garbage network do and say the things that CNN does should leave ASAP Hopefully replacement will be much better
Fri Apr 24 14:40:20 +0000 2020,I or  never gave Governor Brian Kemp an OK on those few businesses outside of the Guidelines FAKE NEWS Spas beauty salons tattoo parlors amp barber shops should take a little slower path but I told the Governor to do what is right for the great people of Georgia amp USA
Fri Apr 24 14:20:08 +0000 2020,Just spoke to President Nayib Bukele of El Salvador Will be helping them with Ventilators which are desperately needed They have worked well with us on immigration at the Southern Border
Fri Apr 24 14:12:23 +0000 2020,Just spoke to my friend President Joko Widodo of the Republic of Indonesia Asking for Ventilators which we will provide Great cooperation between us
Fri Apr 24 13:53:25 +0000 2020,Our Country wants to move safely forward There is a tremendous pent up demand We will open big
Fri Apr 24 13:46:48 +0000 2020,The Fake and totally corrupt News is after her as a means of getting to me Shes smart and strong knows the truth Already a heroine to many 
Fri Apr 24 13:38:16 +0000 2020,Getting VERY good reviews of the job the Federal Government is doing on CoronaVirus Ventilators building hospitals beds and yes Testing have been handled incredibly well Testing is getting exponentially better every day Love seeing our Country safely opening up
Fri Apr 24 04:29:53 +0000 2020,Important news 
Fri Apr 24 04:17:52 +0000 2020,Disgraceful Should join the Republican Party 
Thu Apr 23 23:54:54 +0000 2020,Governor  is a tremendous fighter for the incredible people of West Virginia Big Jim is strong on Life the Second Amendment and Building the Wall With Governors like Jim America will recover and get back to business Jim has my Complete and Total Endorsement
Thu Apr 23 23:35:48 +0000 2020,"Congressman  is doing a terrific job for the People of Ohio He defends our Borders Supports our Veterans Strong on Crime and the Second Amendment Steve has my Complete and Total Endorsement
"
Thu Apr 23 23:34:55 +0000 2020,Congressman Bill Posey is a tremendous fighter for the Great State of Florida He is a big supporter of our MAGA Agenda  Strong on Crime the Second Amendment and Loves our Veterans and Law Enforcement Bill has my Complete and Total Endorsement
Thu Apr 23 23:32:25 +0000 2020,Congressman  is a strong supporter and fighter for the People of Ohio He will help us MAGA Hes Strong on the Border Tough on Crime will Protect our Vets and our GREAT Second Amendment Mike has my Complete and Total Endorsement 
Thu Apr 23 23:28:40 +0000 2020,Congressman  is doing a GREAT job for the People of Ohio He will always Protect your 2A Defend our Borders and Support Small Business  a great supporter of the MAGA Agenda Troy has my Complete and Total Endorsement 
Thu Apr 23 23:27:37 +0000 2020,Congressman  is a tremendous fighter for the Great State of Ohio He is Tough on Crime our Border Second Amendment and helps us Combat Illegal Drugs David has my Complete and Total Endorsement 
Thu Apr 23 23:26:58 +0000 2020,"Congressman  is doing a tremendous job for the People of Ohio Hes a proud Veteran and is Strong on the Border Tough on Crime the Second Amendment and Supports Small Business Brad has my Complete and Total Endorsement
"
Thu Apr 23 23:21:57 +0000 2020,My cochair in Utah and a really great guy Sean has my Complete and Total Endorsement
Thu Apr 23 23:21:56 +0000 2020,Utah Attorney General Sean Reyes  is a fighter and hard worker for the Great State of Utah He is a big supporter of our MAGA Agenda  Strong on Crime the Second Amendment and Loves our Law Enforcement
Thu Apr 23 23:20:45 +0000 2020,Congressman John Curtis  gets things done for Utah John fights for Small Businesses will Lower your Taxes and will protect your Second Amendment He has my Complete and Total Endorsement
Thu Apr 23 23:19:26 +0000 2020,Hes 100 prolife strong on 2A and Loves our Military and Vets Chris has my Complete and Total Endorsement 
Thu Apr 23 23:19:26 +0000 2020,Congressman Chris Stewart  is a tremendous fighter for Utah He served our Country in the US Air Force and has been a strong supporter of our MAGA Agenda
Thu Apr 23 23:17:45 +0000 2020,Congressman Warren Davidson  is working very hard for the people of Ohio Hes a strong supporter of our Military Vets Second Amendment and MAGA Agenda Warren has my Complete and Total Endorsement 
Thu Apr 23 23:15:36 +0000 2020,Bill has my Complete and Total Endorsement 
Thu Apr 23 23:15:35 +0000 2020,Congressman Bill Johnson  is an incredible fighter for the Great State of Ohio Hes a proud Veteran and a hard worker who Cares for our Veterans Supports Small Business and is Strong on the Border and Second Amendment
Thu Apr 23 20:53:22 +0000 2020,I will be having a White House Press Conference today at 545 PM Thank you
Thu Apr 23 15:14:52 +0000 2020,
Thu Apr 23 15:14:25 +0000 2020,
Thu Apr 23 15:13:50 +0000 2020,
Thu Apr 23 12:19:16 +0000 2020,Fully signed and ready to go 
Thu Apr 23 12:16:41 +0000 2020,Please study this closely We saved many lives with our fast action on CoronaVirus 
Thu Apr 23 12:14:09 +0000 2020,We did it once we will quickly do it a second time 
Thu Apr 23 12:12:30 +0000 2020,Thank you to Harvard and all others 
Thu Apr 23 12:09:54 +0000 2020,  We now have many Ventilators to spare Thank you to all 
Wed Apr 22 20:53:43 +0000 2020,I will be having a White House Press Conference today at 545 PM Thank you
Wed Apr 22 14:17:08 +0000 2020,CDC Director was totally misquoted by Fake News  on Covid 19 He will be putting out a statement
Wed Apr 22 14:14:38 +0000 2020,Another FALSE ad by the Do Nothing Democrats Almost all of their ads are False or Misleading and the Fake News loves it 
Wed Apr 22 14:01:55 +0000 2020,Sleepy Joe thought this was OK Not me 
Wed Apr 22 12:08:05 +0000 2020,I have instructed the United States Navy to shoot down and destroy any and all Iranian gunboats if they harass our ships at sea
Wed Apr 22 11:53:54 +0000 2020,States are safely coming back Our Country is starting to OPEN FOR BUSINESS again Special care is and always will be given to our beloved seniors except me Their lives will be better than everWE LOVE YOU ALL
Wed Apr 22 11:03:26 +0000 2020,Happy Birthday to the great Cindy Adams of the New York Post Cindy is 90 but looks 39 to me She is going strong
Wed Apr 22 11:00:16 +0000 2020,I will be signing my Executive Order prohibiting immigration into our Country today In the meantime even without this order our Southern Border aided substantially by the 170 miles of new Border Wall amp 27000 Mexican soldiers is very tight  including for human trafficking
Wed Apr 22 10:50:19 +0000 2020,Economic impact of Covid19  Very interesting analysis Light at the end of the tunnel Thank you
Wed Apr 22 03:36:31 +0000 2020,Harvard should give back the money now Their whole endowment system should be looked at 
Tue Apr 21 20:33:35 +0000 2020,Great new book just out by the Former Director of Ice Tom Homan Defend the Border and Save Lives Solving Our Most Important Humanitarian and Security Crisis Great guy get your copy today 
Tue Apr 21 19:59:55 +0000 2020,I will be having a White House Press Conference today at 530 PM Thank you
Tue Apr 21 16:49:12 +0000 2020,to StateLocal Governments for lost revenues from COVID 19 much needed Infrastructure Investments for Bridges Tunnels Broadband Tax Incentives for Restaurants Entertainment Sports and Payroll Tax Cuts to increase Economic Growth
Tue Apr 21 16:49:12 +0000 2020,I urge the Senate and House to pass the Paycheck Protection Program and Health Care Enhancement Act with additional funding for PPP Hospitals and Testing After I sign this Bill we will begin discussions on the next Legislative Initiative with fiscal relief
Tue Apr 21 13:33:34 +0000 2020,We will never let the great US Oil amp Gas Industry down I have instructed the Secretary of Energy and Secretary of the Treasury to formulate a plan which will make funds available so that these very important companies and jobs will be secured long into the future
Tue Apr 21 11:15:57 +0000 2020,96 Approval Rating in the Republican Party Thank you This must also mean that most importantly we are doing a good great job in the handling of the Pandemic
Tue Apr 21 10:57:36 +0000 2020,Ive had great ratings my whole life theres nothing unusual about that for me The White House News Conference ratings are through the roofMonday Night Football Bachelor Finale   but I dont care about that I care about going around the Fake News to the PEOPLE
Tue Apr 21 10:40:33 +0000 2020,It is amazing that I became President of the United States with such a totally corrupt and dishonest Lamestream Media going after me all day and all night Either Im really good far better than the Fake News wants to admit or they dont have nearly the power as once thought
Tue Apr 21 10:19:15 +0000 2020,Watched the first 5 minutes of poorly rated Morning Psycho on MSDNC just to see if he is as nuts as people are saying Hes worse Such hatred and contempt I used to do his show all the time before the 2016 election then cut him off Wasnt worth the effort his mind is shot
Tue Apr 21 03:18:19 +0000 2020,Great Alan They are Fake News 
Tue Apr 21 03:14:23 +0000 2020,7 Devastating Revelations About Crossfire Hurricane In New Releases    The greatest political scam in American history
Tue Apr 21 02:06:22 +0000 2020,In light of the attack from the Invisible Enemy as well as the need to protect the jobs of our GREAT American Citizens I will be signing an Executive Order to temporarily suspend immigration into the United States
Tue Apr 21 02:02:12 +0000 2020,He is Strong on Crime the Border and Second Amendment Mike has my Complete and Total Endorsement Turn your Ballots in now and track them watching for dishonesty Report to Law Enforcement 
Tue Apr 21 02:02:12 +0000 2020, will be a tremendous fighter for the US and the State of California An Annapolis graduate he served our Country as a highly decorated Navy Fighter Pilot and will be a great Congressman CA25 Loves our Military and Vets
Tue Apr 21 01:57:10 +0000 2020,He is Strong on Crime the Border and Second Amendment Tom has deep roots in Wisconsin is a big Tax Cutter and will help me DRAIN THE SWAMP Tom has my Complete and Total Endorsement Vote for Tom Tiffany 
Tue Apr 21 01:57:09 +0000 2020,Tom Tiffany  is a Great Advocate for the incredible people of Wisconsin WI07 We need Tom in Congress to help us Make America Great Again He will Fight for Small Business supports our Incredible Farmers Loves our Military and our Vets
Mon Apr 20 20:19:36 +0000 2020,I will be having a White House Press Conference today at 530 PM Thank you
Mon Apr 20 15:37:22 +0000 2020, Testing Testing Testing again playing a very dangerous political game States not the Federal Government should be doing the Testing  But we will work with the Governors and get it done This is easy compared to the fast production of thousands of complex Ventilators
Mon Apr 20 15:37:22 +0000 2020,Last month all you heard from the Radical Left Do Nothing Democrats was Ventilators Ventilators Ventilators They screamed it loud amp clear amp thought they had us cold even though it was the States task But everyone got their Vs with many to spare Now they scream
Mon Apr 20 14:32:12 +0000 2020,Received a very nice call from  of Minnesota We are working closely on getting him all he needs and fast Good things happening
Mon Apr 20 13:58:46 +0000 2020,Congratulations to all of my many friends at The Villages in Florida on having done so well and with such great spirit during these rather unusual times So proud of everyone Mark Morse amp Gary Lester have really stepped up to the plate Hope to see everyone soon
Mon Apr 20 11:57:40 +0000 2020,
Mon Apr 20 01:30:12 +0000 2020,BRILLIANT A MUST WATCH  
Sun Apr 19 20:13:28 +0000 2020,White House News Conference at 545 Thank you
Sun Apr 19 19:38:09 +0000 2020,Thank you to my boy 
Sun Apr 19 19:18:05 +0000 2020,On February 19th there was a Democratic Debate in Las Vegas Three words werent said Virus CoronaVirus or COVID19 NEVER came up 
Sun Apr 19 19:15:28 +0000 2020,Great book by  
Sun Apr 19 19:14:26 +0000 2020, Dems say President Trump is trying to open the United States Economy too quickly but if I took even a little more time they would loudly chant that I am moving too slowly Just political talking points for them For me its about lives amp  the future of our Country
Sun Apr 19 16:58:51 +0000 2020,Nervous Nancy is an inherently dumb person She wasted all of her time on the Impeachment Hoax She will be overthrown either by inside or out just like her last time as Speaker Wallace amp  are on a bad path watch 
Sun Apr 19 16:36:26 +0000 2020,Just like I was right on Ventilators our Country is now the King of Ventilators other countries are calling asking for helpwe will I am right on testing Governors must be able to step up and get the job done We will be with you ALL THE WAY
Sun Apr 19 13:47:19 +0000 2020,Great credit must be given to  and all of those that are helping our States make it big 
Sun Apr 19 13:44:09 +0000 2020,Look forward to this 
Sun Apr 19 03:23:36 +0000 2020,CONGRATULATIONS  
Sun Apr 19 00:34:57 +0000 2020,Great new book out by  Revolution Trump Washington and We the People Get your copy today 
Sat Apr 18 23:41:26 +0000 2020,Will be online tomorrow morning at 1030am Eastern watching  from  Baptist in Dallas Texas You can join us at  
Sat Apr 18 19:13:28 +0000 2020,China wants Sleepy Joe sooo badly They want all of those billions of dollars that they have been paying to the US back and much more Joe is an easy mark their DREAM CANDIDATE 
