created_at,text
Thu May 30 21:15:50 +0000 2013,Rolled up to my show on a yacht imjustdifferent diamondsworldtour ISTANBUL  
Wed May 29 21:51:29 +0000 2013,Ladies eat your heart out CristianoRonaldo came to get jiggy wit ya girl  diamondsworldtour 
Wed May 29 21:30:51 +0000 2013,RIGHTNOW BRANDNEW SINGLECOVER Unapologetic SummerAnthem NavyTakeOva 
Wed May 29 00:17:44 +0000 2013,DIAMONDSWORLDTOUR 
Tue May 28 18:26:05 +0000 2013,Bitchin witcho bitch ass tiltheygetlockjaw 
Tue May 28 18:20:12 +0000 2013,At least a nigga niggerish 
Tue May 28 01:40:45 +0000 2013,sophisticated 
Mon May 27 04:18:23 +0000 2013,Bye bye BILBAO   thank you so much for being phucking epic 
Sun May 26 17:38:35 +0000 2013,Ya see what happens when they cancel Intervention
Sun May 26 17:26:50 +0000 2013,London comin for ya June 16 at Twickenham w  here  DiamondsWorldTour
Sun May 26 15:38:21 +0000 2013,"List of things nobody got time for
1 That"
Sun May 26 14:21:41 +0000 2013,Bitchez be likenomakeup  
Sun May 26 13:57:54 +0000 2013,Spain BILBAO DWT mylife 
Sun May 26 12:57:03 +0000 2013,Smart work pays off workhardballhard 
Sun May 26 01:16:54 +0000 2013,Lil ol me in my big ol tub moroccolife  swimwear 
Sat May 25 22:25:30 +0000 2013,Thank You  150000 people attended last night at Mawazine Festival in Morocco Rihanna breaks another record DWT 
Sat May 25 21:50:38 +0000 2013,Morocco treet 
Sat May 25 17:53:46 +0000 2013,Thuggin 
Sat May 25 17:50:32 +0000 2013,morocco 
Sat May 25 17:50:27 +0000 2013,Tagged  dry erase board on her shirt withlovefromMorocco 
Fri May 24 14:25:51 +0000 2013,MoroccanLife 
Fri May 24 12:53:17 +0000 2013,Guess whos back in MOROCCO 
Wed May 22 04:37:33 +0000 2013,ALL I SEE IZ IGN pouritupvideoshoot stripclubsanddollabillz 
Tue May 21 01:27:21 +0000 2013,Just posted a photo 
Tue May 21 01:06:15 +0000 2013,Im such a phuckin lady  pouritupvideoshoot behindthescenesbehaviour 
Mon May 20 02:09:22 +0000 2013,BBMAs thatshowweballout putitindamail phuckyophanz phuckyophav betherenextyear
Mon May 20 02:00:30 +0000 2013,Thank you BILLBOARD for showing my fans the love they deserve Im truly grateful for these 4 
Mon May 20 00:46:40 +0000 2013,Yass at the Navy snatching wigs at the BillboardMusicAwards and u aint een know it 4moretothecollection THANK YOU curtseys
Sun May 19 00:08:42 +0000 2013,Just a casual day at the office MTFphotomoment 
Sat May 18 18:50:42 +0000 2013,Thats my phuckin problemright there gt  
Sat May 18 18:43:30 +0000 2013,Bitches be likeGet away from my BFF  
Sat May 18 06:32:34 +0000 2013,My new toy comes with a remote Pour It Up athome casting   thank you for 
Sat May 18 03:16:32 +0000 2013,Cs on my feet cccertified  had me posing round for she in my NY room almost missed my 
Fri May 17 23:20:39 +0000 2013,NEWYORK you were good to me What will I do without you 
Fri May 17 20:42:54 +0000 2013,Flexin Pigalle 
Fri May 17 17:59:07 +0000 2013,Whoa trippy 
Fri May 17 17:13:32 +0000 2013,Look at younow look at us RIHverIsland SUMMER collection is available online and in stores on 
Fri May 17 17:05:24 +0000 2013,Errthang I touch turns to Platinum thatdamnNavy 
Fri May 17 08:15:48 +0000 2013,Me and  ya bish 
Fri May 17 04:47:10 +0000 2013,Check out  in Downtown  Abbey 
Thu May 16 21:54:45 +0000 2013,Straightlikethat TBT 
Thu May 16 21:54:05 +0000 2013,Me and my ride or die  at it again High jacking papz motorbikes ya bish 
Thu May 16 19:48:14 +0000 2013, haaaa Girl I love you phuckyopapz 
Thu May 16 19:37:30 +0000 2013,tbt  and I Btw I was having a full on PROFESSIONAL conversation with someone at this 
Thu May 16 18:18:45 +0000 2013,iheartny 
Thu May 16 18:13:20 +0000 2013,Summer in de air NYC 
Thu May 16 15:02:28 +0000 2013,Good morning sunshine Another day another shoot Not just any other shoot tho Today I get to 
Tue May 14 09:29:40 +0000 2013,My lover caradelevingne just came over and got tagged for the first time Only by the best  
Tue May 14 06:04:41 +0000 2013,My award from thefashionaddicts for being so phucking phierce Fendibaby 
Tue May 14 03:21:49 +0000 2013,And thats a wrap on another MAC shoot 2 in 1 day Thats my damn team
Mon May 13 17:01:37 +0000 2013,2 day shoot for my upcoming AutumnWinter collections with River Island was flawless My models looked so damn good Foreign chicks errwhere
Mon May 13 05:35:20 +0000 2013,Theres only one lee lee boo and shes all mine bfflife  rev the phuck up cake 
Mon May 13 05:32:43 +0000 2013, birthday tun right up Yassss shitthatmatters happy birthday Lee Lee we love you 
Sun May 12 21:01:40 +0000 2013,Bitches be likeselfieSundayyyyy 
Sun May 12 20:57:22 +0000 2013,Jocking my hit rihverisland 
Sun May 12 20:55:41 +0000 2013,nyc RIHverIsland alldenimerrthang 
Sun May 12 04:30:18 +0000 2013,Her attitude Rihanna she got it from her mama Happy Mothers Day beautiful What a lucky 
Sun May 12 04:30:18 +0000 2013,Her attitude Rihanna she got it from her mama Happy Mothers Day beautiful What a lucky 
Sat May 11 08:48:52 +0000 2013,Got a thang for a King but chu aint a King 
Sat May 11 08:44:09 +0000 2013,Bad girls want a real niggaaa Cuz real niggaz just wanna phuck 
Sat May 11 08:11:44 +0000 2013, I have to thank you for just being you With  and  gone 
Sat May 11 00:28:14 +0000 2013,The reason yall hoe niggaz cant phase me nonewfriends 
Sat May 11 00:27:15 +0000 2013,Day 1 niggaz they stuck wit me tho 
Fri May 10 19:04:40 +0000 2013, Made the Deans list 40 GPA If someone told me id be doing this 4 years ago i wouldnt believe them Proud of my Navy
Fri May 10 18:28:04 +0000 2013,Work hard play hard  and I cooking up a lil treat studiolife 
Fri May 10 07:19:33 +0000 2013,Im so CCcertified  u aint een know it 
Fri May 10 06:13:45 +0000 2013,Spent the day with my favorite guy  bestdayever mylilbroizbigazphuck 
Fri May 10 05:51:57 +0000 2013,RIHpost  
Thu May 09 23:41:47 +0000 2013,iheartny 
Thu May 09 23:40:14 +0000 2013,philterphorwhat 
Thu May 09 06:51:40 +0000 2013,Summer is all mine
Thu May 09 05:16:54 +0000 2013, Pisces always kept a tight circlenever been interested in temporary friendships nonewfriends
Wed May 08 08:07:42 +0000 2013,ririwoo in dis biatch backstagebehavior  making me arch and point  I was half 
Wed May 08 08:02:28 +0000 2013, making me cake 
Wed May 08 07:56:23 +0000 2013,On the road to destruction cake 
Wed May 08 06:55:06 +0000 2013,This shit was so cool cake  macririwoo 
Tue May 07 09:38:39 +0000 2013,This bitch makes me throw up bestdressed  2013metgala  
Tue May 07 08:52:50 +0000 2013,Settling is not an option Nothing less than 100 loyalty honesty and respect Love aint for kidz butimsleeptho
Tue May 07 05:34:13 +0000 2013,BOSTON I will never forget this night I truly have deeper love for you now Thank you for making 
Tue May 07 00:50:29 +0000 2013,Me whats the time  its about that time 777
Tue May 07 00:22:41 +0000 2013,Grab a seat 777 is on now
Tue May 07 00:13:01 +0000 2013,Shhhhh 777 
Tue May 07 00:11:41 +0000 2013,777 its on no FOX 
Mon May 06 20:17:16 +0000 2013,Tune into  tonight at 87c to watch my 777tour documentary and get the full story on DVD   phuckyofilms
Mon May 06 16:19:46 +0000 2013,   u r one amazing young woman  carry on  cant wait to see all u will do  Its major to hear that from you 1LOVE
Mon May 06 15:30:39 +0000 2013, Rihanna rocked Brooklyn    that girl can move  and sing  My fav Thank you DiamondsWorldTour
Mon May 06 09:01:34 +0000 2013,BrooookLyyyyn dwt 
Mon May 06 08:59:56 +0000 2013,DIAMONDSWORLDTOUR 
Mon May 06 08:58:09 +0000 2013, helped me sing SampM LIVE tonight hehehe  It was deep 
Mon May 06 08:50:50 +0000 2013,Look who came to see me My lover Stella McCartney dwt 
Mon May 06 08:48:51 +0000 2013,Yup We definitely have more fun blondelife backstagebehavior caradelevingne  
Mon May 06 08:31:57 +0000 2013,Backstage loving with my baby  
Mon May 06 01:19:23 +0000 2013,Feliz Cinco de Mayo
Sun May 05 23:08:26 +0000 2013,Welcome to Brooklyn DWT 
Sun May 05 20:27:24 +0000 2013,Bitch dont kill my vibe borderbehaviour throwback 
Sun May 05 02:53:21 +0000 2013,I could trip a refereeBROOKLYN meet  you here tomorrow 
Sun May 05 01:29:07 +0000 2013,Had a ball today wit my heauxz  the Design Museum in NYC   
Sun May 05 01:23:01 +0000 2013,Shes all miiiiine 
Sun May 05 01:19:07 +0000 2013,Finally met this chick today Shes exquisite And yea thats Riris RiRi Woo on her lil cheek 
Sat May 04 14:40:27 +0000 2013,Can you spot the 3 things that are different in these pics Chile its time to privatize that account 
Fri May 03 18:57:08 +0000 2013,Yes I do BROOKLYN 
Fri May 03 18:52:15 +0000 2013,Honey Im Heauxm 
Thu May 02 19:42:46 +0000 2013,Red lipstick all on da paper RiRiWoo SOLDOUT 3HOURS lookatyou nowlookatus
Thu May 02 19:40:51 +0000 2013,Straight like dat RiRiWoo
Thu May 02 19:38:25 +0000 2013,SOLDOUT First shipment sell awf Next shipment isnt til June Mac girls gone wild 
Thu May 02 16:26:49 +0000 2013,This post is for the MAC girls everywhere My very first very own signature red lipstick RiRiWoo 
Thu May 02 07:35:12 +0000 2013,Thank you elz  for this fantastic piece of art  made sure it was delivered 
Thu May 02 04:30:00 +0000 2013,My  MACRiRiWoo lipstick drops online in North America at noon EST today Intl tmrw 
Thu May 02 03:53:29 +0000 2013,Im so Lanvin 
Wed May 01 19:21:00 +0000 2013,entouragestraightflexin 
Wed May 01 19:04:10 +0000 2013,CANADA Im baaaaack First stop Montreal DWT 
Wed May 01 18:50:54 +0000 2013,Much love to my girls at the border tourlife borderbehaviour 
Wed May 01 03:52:33 +0000 2013,marykatrantzou leather Tee tomford heels  hair 
Wed May 01 03:26:31 +0000 2013,accessories jenniferfisher tomford 
Wed May 01 03:16:31 +0000 2013,Caption for what 
Wed May 01 02:43:36 +0000 2013,relevant 
Wed May 01 00:05:40 +0000 2013,Just met my favorite BITCH and she is epic az phuck  You easily just made this 
Tue Apr 30 22:23:04 +0000 2013,Cah rulez everything around me 
Tue Apr 30 22:16:09 +0000 2013,We look like 2 vampires  
Mon Apr 29 04:42:19 +0000 2013,NEWJERSEY thats what the phuck iz up DiamondsWorldTour
Mon Apr 29 00:40:58 +0000 2013,This LOVELEATHER jersey  has nothing to do with where Im at But I love it bayarealove 
Sun Apr 28 08:33:13 +0000 2013,Found my main   phuckyosidepiece 
Sun Apr 28 03:38:54 +0000 2013,Off to dinner with my side orders 
Sun Apr 28 02:36:32 +0000 2013,EW 
Sun Apr 28 02:32:23 +0000 2013,Caption this wow 
Sat Apr 27 07:12:09 +0000 2013,Po it thee phuck up Photo cred  backstageproblems 
Sat Apr 27 07:06:30 +0000 2013,Po it the phuck up 
Sat Apr 27 06:41:02 +0000 2013,Getting bent back here DWT backstagelife 
Sat Apr 27 04:53:38 +0000 2013,Hello Kitty 
Sat Apr 27 04:51:22 +0000 2013, how could you be so hood Thank you bro 
Fri Apr 26 20:24:09 +0000 2013,Me and my better half adamselman in design mode We went to WERK on the upcoming 
Fri Apr 26 15:16:30 +0000 2013,I wanna give a special shout out to Skylar Diggins  WELCOME to the  fam RocGirlz palmsrisetotheuniverse
Fri Apr 26 08:17:21 +0000 2013,Who u lovin Who u wanna be huggin 
Fri Apr 26 05:19:17 +0000 2013,Dining out wit my side heauxz NYnights 
Thu Apr 25 11:44:07 +0000 2013, this truly touched me You and your granddad lit up my entire night just by the love you 
Thu Apr 25 11:34:35 +0000 2013,Casually bawsin DWT tourlife buslife phuckyolife rugcostmorethanyolacefront 
Thu Apr 25 00:53:31 +0000 2013,Flips bangs BALTIMORE I came back for you Tonight is major Bmorestandup diamondsworldtour 
Wed Apr 24 18:33:10 +0000 2013, errm I wasnt Lol miaminights howeverrrrrIll still let you spank me
Wed Apr 24 08:42:24 +0000 2013,Her attitude Rihanna 
Wed Apr 24 08:08:03 +0000 2013,Shes a fashion killa 
Wed Apr 24 00:23:29 +0000 2013,Shine bright bitch diamondsworldtour 
Tue Apr 23 17:10:53 +0000 2013,Thanks  and  for my new gold heart bracelet phuckyophanz 
Tue Apr 23 16:39:32 +0000 2013,Throw it up Throw it up Watch it all fall out 
Tue Apr 23 16:28:57 +0000 2013,Bands make yo girl go do 
Tue Apr 23 16:25:47 +0000 2013,Im a fan of all my fans They left the concert and went to WERK VIPtix diamondsworldtour 
Tue Apr 23 16:18:36 +0000 2013,Tippin at gunpoint MagicCity ATLnights 
Tue Apr 23 01:31:06 +0000 2013,Show time DWT 
Tue Apr 23 00:28:34 +0000 2013,Gold all up in my grill  is turnt up ATL Po it the phuck UP 
Tue Apr 23 00:26:28 +0000 2013,Me and my thugbitch   backstagelife DWT ATL 
Mon Apr 22 22:19:39 +0000 2013, Very emotional on Rihanas  concert Love this woman
Mon Apr 22 21:03:25 +0000 2013,ATL is all miiiiiinnneee I want you on your WORST behavior Tonight is all about you DiamondsWorldTour
Mon Apr 22 17:48:00 +0000 2013,Big ups to the special ones at  and   who stay committed to my project I truly enjoy amp appreciate all your efforts
Mon Apr 22 17:25:12 +0000 2013,I owe this to my fans and to Billboard Thank you for the love Its pretty major 
Mon Apr 22 17:21:35 +0000 2013,Drop a couple stats on em twirlondat NavyRdie heauxzgettinbulldozed FindALaneAndStayThere orNot 
Mon Apr 22 17:13:25 +0000 2013,Its a big day in Billboard history We Rihwrite records over here youcantgetin 
Mon Apr 22 17:06:15 +0000 2013,God is Epic
Mon Apr 22 08:03:51 +0000 2013,shoegasm shoegame awesome sneakernight CCcertified imuhphuckinembarassyou 
Mon Apr 22 07:54:49 +0000 2013,Its the weekend and Im creeping with my niggaz 
Mon Apr 22 02:11:24 +0000 2013,Who you reppin KingJamesLovin 
Mon Apr 22 02:09:15 +0000 2013, and I ballin at the ball game HeatLovin 
Sun Apr 21 21:48:45 +0000 2013,Playin hard to get but he loves me 
Sun Apr 21 21:46:50 +0000 2013,My lil nigga clique 
Sun Apr 21 21:42:52 +0000 2013,Shout out to my lover  Thank u for designing what has to be my favorite bikini of all time 
Sun Apr 21 21:36:45 +0000 2013,Pool day 
Sun Apr 21 11:21:44 +0000 2013,Lastnight one of my fantasies came to life I got to see KOD strippers dance for me to the stripper song I made PoItThePhuckUp
Sun Apr 21 11:16:54 +0000 2013,Wild for the night phuck being polite 
Sun Apr 21 09:46:47 +0000 2013,KOD got me a 420 welcome cake to pop my cherry whenwillyourfave 
Sun Apr 21 09:31:09 +0000 2013,I still got my money 420 
Sun Apr 21 07:50:43 +0000 2013,But guess who I met today  This pic is epic 
Sun Apr 21 05:05:46 +0000 2013,Only bad bitches get backstage on the DIAMONDSWorldTour nobasiczone adrianalima 
Sun Apr 21 05:03:15 +0000 2013,420 its a celebration bitches Thank you to all my ft Lauderdale and Miami fam that came through 
Sun Apr 21 04:59:35 +0000 2013,What did I do to deserve the epicness that is my fans  gyal you a real top 
Sat Apr 20 22:23:04 +0000 2013,Radical 
Sat Apr 20 20:56:38 +0000 2013,What a crew 
Sat Apr 20 20:26:33 +0000 2013,Our 420 on 420 clique 
Fri Apr 19 23:31:44 +0000 2013,Whatever you guys are I love you 
Fri Apr 19 23:14:41 +0000 2013,Just me and my cockpit 
Fri Apr 19 15:12:05 +0000 2013,DIAMONDSWORLDTOUR Im back Tampa were coming to find you 
Tue Apr 16 07:36:15 +0000 2013,PrayForBoston
Tue Apr 16 07:36:10 +0000 2013,Praying for the fallen soldiers
Mon Apr 15 22:38:51 +0000 2013,Heartbreaking PRAY4BOSTON 
Mon Apr 15 19:46:50 +0000 2013,Happy Birthday to the love of my life 
Fri Apr 12 02:56:30 +0000 2013,We shady 
Fri Apr 12 01:51:35 +0000 2013,This skuntrat   got off in the exit to ratchify the 405 phuckyotraffic 
Fri Apr 12 01:14:48 +0000 2013,Bu party Next stop SanDiego 
Thu Apr 11 18:47:57 +0000 2013,Awe I looooove you eeeeeemmmmmm    happy birthday to the illest 
Thu Apr 11 18:45:55 +0000 2013,Haaaaa Got you In to pannies and all 
Thu Apr 11 18:44:52 +0000 2013,Wooooiiiiiiiiiii  WAKE UP Its your birthday heaux 
Thu Apr 11 18:43:14 +0000 2013,Time to get this bitch  out the bed 
Thu Apr 11 18:41:27 +0000 2013,Today is one of the most important days of my life The day my sister was born HAPPY BIRTHDAY M 
Wed Apr 10 23:28:42 +0000 2013,This shit look like a toupee 
Wed Apr 10 23:26:23 +0000 2013,Yellow model chick in my yellow ass dress wit my yellow nigga X 
Wed Apr 10 19:39:25 +0000 2013,My friends are the raddest Check out my gift wrapping paper from Kim Ince Missed you so much gra 
Wed Apr 10 10:24:16 +0000 2013,Bad galz do it well Miss  came thru and shut down backstage in this sick polka dot 
Tue Apr 09 03:00:29 +0000 2013,CITYofANGELS all my niggaz in da building DiamondsWorldTour LA tonight is already MAJOR 2ndHeauxmTing
Mon Apr 08 21:54:17 +0000 2013,My homegirl  just sent me this hug This was so kind of you I phucking love shit like 
Mon Apr 08 20:52:53 +0000 2013,Hair like Rihanna shoe games awesome TomFord 
Mon Apr 08 20:42:28 +0000 2013,HeheheThat pretty much sums it up navylife 
Mon Apr 08 20:28:34 +0000 2013,Rude gyal 
Mon Apr 08 17:07:38 +0000 2013,Evidence of an epic night wokeupinmyTomFordes 
Sun Apr 07 01:38:33 +0000 2013,clique   just touched down in SANJOSE for DWT 
Sun Apr 07 01:30:49 +0000 2013,Whurr my navy  
Sun Apr 07 01:12:25 +0000 2013,Attitude gyal 
Sun Apr 07 00:56:25 +0000 2013,Look who came to play at the pool today ladybird oxymoron 
Sat Apr 06 20:16:54 +0000 2013,These muhphuckers want my BFF   to model their ish Yass racksonracks tyralife badbitchesdoitwell mdollataughtme
Sat Apr 06 19:51:01 +0000 2013,Real nigga all day and tomorrow
Sat Apr 06 09:47:37 +0000 2013,The way she looks at me is as epic as the way Dolly looked at me Love u mommy AriesLife 
Sat Apr 06 09:44:35 +0000 2013,Just like ol times mamasgirl 
Sat Apr 06 09:42:57 +0000 2013,Getting comfy I always feel so safe and at home laying just like this on her lap 
Sat Apr 06 09:37:15 +0000 2013,Me and Mama Fenty doing some bday damage Shes radical man phuckyobirthday 
Fri Apr 05 20:16:08 +0000 2013,Bad gals do it well Shes my fav 
Fri Apr 05 20:12:37 +0000 2013,rihpost  better quality lol 
Fri Apr 05 20:07:03 +0000 2013,My sweets Shes pure bashment here birthdaygirl ohmama 
Fri Apr 05 19:52:13 +0000 2013,I got it from my mama birthdaymama 
Fri Apr 05 19:49:35 +0000 2013,EMPRESS birthdaymama 
Fri Apr 05 19:48:18 +0000 2013,Shes my rock so I hold on to she tight 
Fri Apr 05 19:38:37 +0000 2013,Bad bitch contest you in first placeHAPPY BIRTHDAY MAMA FENTY
Fri Apr 05 09:07:09 +0000 2013,I dont think about you at all cccertified 
Fri Apr 05 08:30:35 +0000 2013,My mint green Celines 
Thu Apr 04 21:44:14 +0000 2013,Todays mail includes  
Thu Apr 04 01:24:45 +0000 2013,What yall think about HAIM
Wed Apr 03 17:33:18 +0000 2013,Shoutout to my niggas at the border SEATTLE here we come 
Tue Apr 02 22:38:14 +0000 2013,Cropped denim farmer brown top RIHANNAforRIVERISLAND photo cred   
Tue Apr 02 08:16:31 +0000 2013,Rockin dat RIHforRIVERISLAND 
Tue Apr 02 08:14:04 +0000 2013,certified 
Mon Apr 01 04:52:37 +0000 2013,Fun times lastnight cccertified 
Fri Mar 29 20:33:26 +0000 2013, happy belated birthday Hope it was epic az phuck
Fri Mar 29 20:22:35 +0000 2013,Its only March people 2013isalreadyowned staytuned MoneyOvaBitchez 
Fri Mar 29 19:47:43 +0000 2013,GOODFriday
Fri Mar 29 19:46:16 +0000 2013,I only know how to be number 1 I could use a challenge How dat feel down there on ya knees 
Tue Mar 26 21:01:50 +0000 2013,Jokes on you
Tue Mar 26 17:27:36 +0000 2013,Shit is real out here Real COLD at least When theres ice on the INSIDE of the tour busyou 
Tue Mar 26 17:27:17 +0000 2013,Making the best of this Shout out to my Navi phuckyosnowangel 
Tue Mar 26 16:40:25 +0000 2013,All I see is now 
Mon Mar 25 18:57:19 +0000 2013,My bus and I are at the venue Still no trucks tourlife WINNIPEG
Mon Mar 25 17:02:24 +0000 2013,This means the entire production could potentially start at a later time staytuned WINNIPEG tourlife DiamondsWorldTour
