created_at,text
Mon Jul 11 09:11:39 +0000 2016,History  
Mon Jul 11 08:50:10 +0000 2016,"One moment can change everything Never give up
Make them believe SparkBrilliance JustDoIt
"
Mon Jul 11 00:31:16 +0000 2016, 
Sun Jul 10 23:09:15 +0000 2016,Proud of my team Proud of my country Make them believe JustDoIt 
Sat Jul 09 14:09:46 +0000 2016,My boys  
Fri Jul 08 17:38:34 +0000 2016,Time to focus Counting down the hours with my   See you on Sunday on the field dontcrackunderpressure 
Fri Jul 08 10:48:34 +0000 2016,
Thu Jul 07 08:54:51 +0000 2016,
Tue Jul 05 13:58:57 +0000 2016,Happy moments  
Tue Jul 05 10:55:41 +0000 2016,Keeping my mind sharp in between games lovepoker 
Mon Jul 04 10:24:56 +0000 2016,Mood  
Sun Jul 03 15:09:19 +0000 2016, 
Thu Jun 30 23:54:27 +0000 2016,When you believe you achieve  
Wed Jun 29 17:10:26 +0000 2016,"Time to relax and bring out my  Carrera to fuel me up before the big match
DontCrackUnderPressure "
Tue Jun 28 22:06:43 +0000 2016,g n 
Mon Jun 27 11:16:47 +0000 2016,
Fri Jun 24 15:03:16 +0000 2016,"Have you played my new game Cristiano Ronaldo KicknRun Its pretty cool Try it here 
 "
Fri Jun 24 15:03:16 +0000 2016,"Have you played my new game Cristiano Ronaldo KicknRun Its pretty cool Try it here 
 "
Thu Jun 23 14:01:05 +0000 2016, 
Thu Jun 23 10:04:35 +0000 2016, 
Wed Jun 22 19:23:10 +0000 2016, 
Tue Jun 21 10:55:20 +0000 2016, 
Sat Jun 18 23:47:09 +0000 2016,Triste com o resultado mas sei que todos juntos vamos dar a volta por cima  
Fri Jun 17 15:06:08 +0000 2016,"Mentally preparing for tomorrows match Try Pro Genius in the  App 
 "
Wed Jun 15 17:10:57 +0000 2016,Time to train more games yet to come  DontCrackUnderPressure  
Tue Jun 14 10:16:55 +0000 2016,Hoje queremos levar para campo não só a vontade de vencer de 11 mas a de todos os  Contamos com o vosso apoio 
Mon Jun 13 14:39:08 +0000 2016,Soon  
Mon Jun 13 08:22:04 +0000 2016,The game starts tomorrow Mental preparation starts now Train your brain with Pro Genius 
Sun Jun 12 19:18:33 +0000 2016, 
Sat Jun 11 20:06:31 +0000 2016,Dinner time with my boys  
Sat Jun 11 15:09:54 +0000 2016,Fuel up like me Try 2 scoops RebuildStrength bananas strawberries amp milk Herbalife24  
Fri Jun 10 15:02:22 +0000 2016,"Im celebrating the Euro Cup kickoff with my new mobile game  
Play the game here  "
Thu Jun 09 07:12:38 +0000 2016,"One moment can change everything SparkBrilliance
 "
Wed Jun 08 21:19:22 +0000 2016,Great win tonight  
Wed Jun 08 15:11:55 +0000 2016,"See what happens when two worlds collide 
SparkBrilliance 
Watch the film tomorrow "
Wed Jun 08 08:26:59 +0000 2016,
Tue Jun 07 19:53:33 +0000 2016,Team  
Tue Jun 07 15:04:44 +0000 2016,"Seriously whats going on   SparkBrilliance
See the whole story on June 9  "
Mon Jun 06 22:27:24 +0000 2016,"Im feeling a little different todaySparkBrilliance
Discover whats happened on June 9  "
Sun Jun 05 15:05:32 +0000 2016,"SparkBrillianceSee the full story June 9 in the  App "
Sat Jun 04 15:03:58 +0000 2016,I drive my training with proper hydration Evolve your sports drink CR7Drive   
Wed Jun 01 18:04:39 +0000 2016,I stay fresh with CLEARMEN Show your best tricks with CLEARPOWERMOVE or upload at  
Wed Jun 01 12:00:20 +0000 2016, 
Sun May 29 20:14:33 +0000 2016,Great night  
Sun May 29 07:06:44 +0000 2016,"At my house speed gets its own room sparkbrilliance
Get the new Mercurial now  
"
Sun May 29 00:17:20 +0000 2016,Love you  
Thu May 26 15:39:11 +0000 2016,Boom  
Thu May 26 07:00:02 +0000 2016,Check out my Mercurial Speed Room premiering in the  App  sparkbrilli 
Wed May 25 16:07:41 +0000 2016,One of my picks for the warm days ahead of us Tassel loafers are a must have Check it now  
Wed May 25 15:27:10 +0000 2016,
Wed May 25 07:02:04 +0000 2016,See the worlds fastest Mercurial collection My new film premiers tomorrow See it first  
Mon May 23 14:05:40 +0000 2016,"The Summer of Sport Football Nouveau  OR x Nikelab
With     "
Mon May 23 13:56:59 +0000 2016,The Summer of Sport Football Nouveau  OR x Nikelab With  for  dreamteam  
Sat May 21 17:11:51 +0000 2016,
Fri May 20 16:15:25 +0000 2016,Let me introduce the  familyThe children would do anything to please their parents  
Thu May 19 14:55:02 +0000 2016,Training 
Thu May 19 07:00:04 +0000 2016,"Looking and feeling faster than ever 
Get the new Mercurial first on May 28th   "
Wed May 18 15:12:55 +0000 2016, 
Wed May 18 07:06:10 +0000 2016,"My new Mercurial are fase as they look trust me 
Get them first May 28th  "
Tue May 17 07:11:53 +0000 2016,"Ready to play fast Thanks  
Get the new Mercurial first   "
Mon May 16 15:58:42 +0000 2016,"In my new commercial Im in the central square of TelAviv Get ready neshamot its gonna be HOT
"
Thu May 12 15:52:50 +0000 2016,Always working hard Caught on set wearing    
Wed May 11 15:56:42 +0000 2016,Crushing the game on PokerStars 
Thu May 05 19:17:31 +0000 2016,Another shooting day with the special visit of my friend Peter Lim 
Wed Apr 27 16:02:42 +0000 2016,The time has come for you to meet us in cr7footwears16   
Fri Apr 22 13:41:02 +0000 2016,"In 2013 and 2014 Madeira was Europes Leading Island Destination
Vote for Madeira hattrick
 "
Tue Apr 19 19:30:35 +0000 2016,Unveiling one of my next 4 hotel projects with Pestana Hotel Group pestanahotels 
Mon Apr 18 16:01:32 +0000 2016,So proud to have my very own collection at the  stores Dont miss it 
Thu Apr 14 16:31:04 +0000 2016,Funny moments practicing penalties with my son  
Tue Apr 12 23:14:53 +0000 2016,Great win today  Thanks for all your support 
Mon Apr 11 13:32:48 +0000 2016,Today is a special day the launch of my  moms book throughout Spain 
Sun Apr 10 16:58:11 +0000 2016,Speed redefined sanahizmiyok  
Fri Apr 08 18:32:58 +0000 2016,"Amazed with the sound of my new ROC Freedom headphones
livelifeloud "
Mon Apr 04 16:33:03 +0000 2016,Im delighted to become the official ambassador of   Join me   XTrade 
Sat Apr 02 22:13:54 +0000 2016,Grande jogo de toda a equipa Vencemos juntos celebramos juntos  HalaMadrid RMClasico  
Sat Apr 02 07:05:53 +0000 2016,"Thanks  getting me equipped for the match 
Your pair is available now on  "
Fri Apr 01 07:02:02 +0000 2016,"No days off 
Gear up with my new CR7 Natural Diamond training apparel now on  "
Wed Mar 30 18:49:47 +0000 2016,Do you remember Last month  surprised meWell it happened again the experience was amazing CristianoAndSFR 
Tue Mar 29 23:20:34 +0000 2016,Back home with my boys  
Tue Mar 29 22:44:49 +0000 2016, 
Tue Mar 29 22:44:33 +0000 2016,Great win  
Mon Mar 28 18:27:00 +0000 2016, 
Sun Mar 27 21:02:07 +0000 2016,ronaldoyahizlazim              
Sat Mar 26 18:03:07 +0000 2016,"The only person better than me at my own game is Cristiano Junior
Download it for free here "
Sat Mar 26 13:44:35 +0000 2016,Working out to recover for the next challenge  
Fri Mar 25 08:00:17 +0000 2016,"Delighted to wear these
Get exclusive  product in the Nike Football App  "
Thu Mar 24 22:38:36 +0000 2016,Ready for tomorrow  
Thu Mar 24 22:22:14 +0000 2016,Great to be with my Portuguese NT team mates 
Thu Mar 24 11:11:04 +0000 2016,
Wed Mar 23 18:03:49 +0000 2016,Talking about fashion  
Wed Mar 23 14:32:13 +0000 2016,Think Im bluffing  
Sun Mar 20 08:16:47 +0000 2016,Get my Mercurial Natural Diamond boots in the Nike Football App today     
Sat Mar 19 15:19:43 +0000 2016,Happy Fathers Day to all daddys in the world 
Sat Mar 19 10:49:07 +0000 2016,Work hard to achieve success The boots will be available tomorrow in the Nike Ftbl App   
Fri Mar 18 15:00:24 +0000 2016,"Cant wait to lace up my new boots   Thanks   Get your boots March 20th 
 "
Thu Mar 17 20:52:25 +0000 2016,"Engineered SpeedNovo Equipamento Principal de Portugal 2016 SparkBrilliance
  "
Wed Mar 16 19:06:54 +0000 2016,Wow Thanks  for letting me be the first athlete trying the new HyperAdapt 10 nike2016 nikeinnovation 
Tue Mar 15 19:04:52 +0000 2016,Live Life Loud  
Mon Mar 14 15:25:54 +0000 2016,"Arriving to my home island Madeira on a cruise ship is unique
madeiraislands exploremadeira madeiraisgold "
Sun Mar 13 14:17:29 +0000 2016,SaveSyriasChildren like 5 yr old Ayman who loves playing football like Cristiano Junior  
Sat Mar 12 21:30:24 +0000 2016, 
Sat Mar 12 15:57:08 +0000 2016,POWERING THROUGH THANKS TO CLEARMEN   POWERHAIR MADEFORMEN WHATS BEHIND YOUR POWER 
Fri Mar 11 21:56:55 +0000 2016, love  
Fri Mar 11 18:02:43 +0000 2016,Want to see what its like to be me My new video with  comes out March 14th 
Fri Mar 11 14:22:28 +0000 2016,Excited for the new and fresh cr7footwear collection that drops today Check  
Thu Mar 10 19:55:37 +0000 2016,Exclusively at WorldDutyFreeES my new fragrance CristianoRonaldoLegacy 
Wed Mar 09 16:10:03 +0000 2016,Training our accuracy  
Tue Mar 08 16:04:30 +0000 2016,Mom I wish you a beautiful International Womens Day  
Sun Mar 06 17:46:31 +0000 2016,
Sat Mar 05 22:04:16 +0000 2016,35s  
Sat Mar 05 20:19:44 +0000 2016,Proud of the great performance in todays match Thanks for your continuous support halamadrid 
Fri Mar 04 21:12:45 +0000 2016,Hair cut  
Fri Mar 04 14:28:48 +0000 2016, 
Thu Mar 03 15:46:34 +0000 2016,Here with friends from WorldDutyFreeES celebrating my new fragrance CristianoRonaldoLegacy at Madrid airport 
Wed Mar 02 23:19:13 +0000 2016,"Good win 
Levante 1  Real Madrid 3 "
Wed Mar 02 00:31:18 +0000 2016,Future  
Tue Mar 01 16:20:08 +0000 2016, 
Tue Mar 01 12:15:56 +0000 2016, 
Mon Feb 29 16:33:08 +0000 2016,
Fri Feb 26 19:06:49 +0000 2016,"
Thank you guys  "
Fri Feb 26 16:19:10 +0000 2016,Mood 
Fri Feb 26 15:12:47 +0000 2016, 
Thu Feb 25 15:32:29 +0000 2016,Fun poker game  
Wed Feb 24 17:18:11 +0000 2016,Funny moments with my friend Ricardo answering this 2nd part of the QampA Hope you enjoy it 
Wed Feb 24 15:41:50 +0000 2016,Really proud to be the 1st athlete with 200 million social media followers A big thank you to all my fans  
Wed Feb 24 13:03:17 +0000 2016,Training hard with my everyday partner  ClearNoDandruff NothingToHide PowerHair 
Tue Feb 23 15:30:21 +0000 2016,Be the first to try the new  SpringSummer Collection Now in a boutique near you 
Sat Feb 20 15:18:30 +0000 2016,"Have you played my very own mobile game A new exciting update is available now 
Play here  "
Thu Feb 18 12:11:03 +0000 2016,I had lots of fun answering this QampA with my friend Ricardo Hope you enjoy it 
Tue Feb 16 16:05:47 +0000 2016,Our bodies are a blank canvas and underwear is the first thing we put on Add a splash of colour with CR7Underwear 
Mon Feb 15 15:46:01 +0000 2016,I loved this photo shooting Heres a sneak peek of the new  SpringSummer Collection Coming soon 
Sat Feb 13 19:30:34 +0000 2016,Great win  
Thu Feb 11 15:16:41 +0000 2016,Such a fun day shooting my Colour Splash campaign for  CR7Underwear 
Wed Feb 10 14:56:46 +0000 2016,There are rumors that Im going to be a star in Israel Not in soccer In a HOT commercial 
Tue Feb 09 13:04:57 +0000 2016,Here is the winner of my Home Game Competition Check out the other winners   
Mon Feb 08 19:16:48 +0000 2016,My third Pichichi award Proud to be the best scorer of La Liga Thank you all 
Fri Feb 05 21:25:17 +0000 2016,Thank you for your happy birthday messages  
Fri Feb 05 16:10:03 +0000 2016,Obrigado a todos pelas mensagens de parabéns no meu 31 aniversário 
Thu Feb 04 15:11:09 +0000 2016,"Watch my last ad for  the experience was amazing CristianoAndSFR
"
Wed Feb 03 16:01:14 +0000 2016, gave me the opportunity to create my sports drink CR7Driveenhanced hydration to drive your lifestyle 
Tue Feb 02 08:08:15 +0000 2016,I have recently been surprised by  Can you find out how  CristianoAndSFR  
Mon Feb 01 12:44:40 +0000 2016,Guess where I spend 20 of my day Find out 
Fri Jan 29 19:28:32 +0000 2016,"Una mordidita en tu boquita
"
Wed Jan 27 17:29:12 +0000 2016,It was great to shoot with you  
Thu Jan 21 15:30:27 +0000 2016,Your favourite keyboard is now available for iOS Download it here  
Tue Jan 19 16:33:40 +0000 2016,This amazing journey in football started when I was just eleven years old 
Mon Jan 18 15:11:03 +0000 2016,"I wish I was in my Madeira now 21ºC of temperature in January
Madeira the Worldss Leading Island Destination "
Thu Jan 14 16:42:47 +0000 2016,"Feeling fortunate to receive the  Connected with the watchface designed by my son dontcrackunderpressure
"
Wed Jan 13 14:46:29 +0000 2016,Most kids in Haiti dont make it past 5th grade Lets help them having a future  
Mon Jan 11 20:31:19 +0000 2016,Wonderful team  
Mon Jan 11 19:43:17 +0000 2016,Happy to be a winner of FIFA FifPro world XI award 2015 BallondOr 
Mon Jan 11 16:49:49 +0000 2016,Press talk before the BallondOr ceremony 
Mon Jan 11 14:33:44 +0000 2016,Arrived in Zurich for the BallondOr 
Mon Jan 11 11:42:37 +0000 2016,Going to Zurich for the BallondOr day 
Thu Jan 07 15:12:24 +0000 2016,"What better way to spend time than to shoot some balls with my son

  "
Tue Jan 05 22:59:44 +0000 2016,Feliz dia de reyes 
Tue Jan 05 15:56:43 +0000 2016,Dont let this Winter pass you by without trying on the magnificent Heritage Collection by  
Sun Jan 03 09:25:17 +0000 2016,"Excited to wear my special edition Mercurial 324K Gold Boots tonight 
Available Jan 7  "
Sat Jan 02 11:28:39 +0000 2016,Have you ever wonder who my childhood idols were Check out 
Thu Dec 31 22:31:30 +0000 2015,The only gift in life is love Always choose love Happy New Year to you all from yours truly 
Thu Dec 31 11:59:34 +0000 2015,
Mon Dec 28 16:17:38 +0000 2015,My CR7 Keyboard has new looks Do you like them Download the keyboard now here  
Tue Dec 22 11:39:55 +0000 2015,Curious to see my house in Madrid Take a look Merry Christmas to all  
Mon Dec 21 11:33:05 +0000 2015,"Take a sneak peak behind the scenes on the set of my fragrance ad CristianoRonaldoLegacy
"
Sat Dec 19 15:27:05 +0000 2015,I love this photo from FW15 campaign with these awesome boots from the  collection Merry Christmas 
Fri Dec 18 15:46:12 +0000 2015,Happy to partner with  
Thu Dec 17 18:14:02 +0000 2015,Today I partner with  for the construction of 4 new hotels Its a dream come true TimeOfYourLife 
Wed Dec 16 16:45:58 +0000 2015,Share your poker home game for a chance to win a  CR7 chip set Upload pic here  
Tue Dec 15 20:16:54 +0000 2015,Spending great time with my bros  
Tue Dec 15 15:53:00 +0000 2015,This Christmas you can offer a bit of Portugal from the amazing  Heritage Collection 
Fri Dec 11 17:55:40 +0000 2015,Thank you team for the nice gift CristianoRonaldoLegacy 
Fri Dec 11 12:24:22 +0000 2015,"Want to win a pair of signed  shoes for Christmas Go to 
"
Thu Dec 10 16:54:53 +0000 2015,My   the perfect present for friends amp family this Christmas Unmissable  
Fri Dec 04 15:46:33 +0000 2015,One of my favourite pieces from the Xmas collection Check out  to see all of our new styles 
Tue Dec 01 15:17:29 +0000 2015,You can now search the web trough my CR7 Keyboard Download it here  
Mon Nov 30 14:58:22 +0000 2015,"Check out the behind the scenes of my FW15  campaign 
"
Fri Nov 27 14:57:52 +0000 2015,"Heres an exclusive video with my CR7shirts Xmas collection Love it  check it out now on 
"
Thu Nov 26 15:15:37 +0000 2015,Whenever visiting Madeira dont miss a visit to Funchal Marketplace Mercado dos Lavradores visitmadeira 
Thu Nov 26 00:43:40 +0000 2015,Round of sixteen Here we go realmadrid 
Mon Nov 23 16:55:07 +0000 2015,Starting to read the book of my friend Jose Semedo 
Thu Nov 19 11:58:28 +0000 2015,Drive your active lifestyle with my new sports drink CR7Drive from   
Tue Nov 17 12:23:33 +0000 2015,My CR7 keyboard got more than 500000 downloads in less than 3 months Download it for free  
Sat Nov 14 12:23:52 +0000 2015,I cant be indifferent to the horror of the Paris attacks My thoughts go to the victims amp families prayers4paris 
Sat Nov 14 09:59:34 +0000 2015,Signed the new Free Mercurial Superfly inspired by my home Arrives today at  nikefc 
Thu Nov 12 09:09:54 +0000 2015,Im joining  for the celebration of their 25th anniversary Heritage is a must see collection 
Wed Nov 11 18:56:44 +0000 2015,Hey  impressive play with the  App These are on their way to you   
Wed Nov 11 18:54:56 +0000 2015,Great work playing with the  App  Look for these in the post  
Wed Nov 11 18:46:37 +0000 2015,It was great meeting you Devante Congratulations for your play in the  App  
Tue Nov 10 13:27:35 +0000 2015,Ronaldo film is out now I have nothingtohide thanks to  
Tue Nov 10 00:20:58 +0000 2015,Great night Its wonderful to share this moment with so great people  turned out amazingronaldofilm 
Mon Nov 09 17:03:32 +0000 2015,"Today is a very exciting daythe Premiere of  forward for tonight ronaldofilm
Watch the video "
Mon Nov 09 16:38:29 +0000 2015,If youre in London come down to Leicester Square at 5pm this evening and say Hi ronaldofilm 
Mon Nov 09 12:22:56 +0000 2015,Today is the day Im here in London and my film Ronaldo will be revealed to the world tonight ronaldofilm 
Sat Nov 07 16:48:08 +0000 2015,First session in my new CR7 Madeira edition free TR 30 Available now in Europe on  
Fri Nov 06 18:21:54 +0000 2015,"Im excited to talk to you about  that releases Monday Nov 9 ronaldofilm 
 "
Fri Nov 06 15:07:35 +0000 2015,"Injuries are a part of an athlete life Having people you love by your side is important to recover 
"
Thu Nov 05 21:34:41 +0000 2015,"My birthday is a great reason to join family and friendsTake a peek at my last birthday party in 
"
Thu Nov 05 16:59:05 +0000 2015,All the warmth and coverage I need this season  techpack 
Wed Nov 04 13:05:08 +0000 2015,"Join me and watch the film in cinemas on Monday 9th  Visit  for details ronaldofilm
"
Tue Nov 03 23:06:48 +0000 2015,"Well done team 
Enhorabuena Nacho  "
Mon Nov 02 08:06:40 +0000 2015,Get out and play games with the  App for a chance to meet me  
Sun Nov 01 14:54:04 +0000 2015,Donate to help me build kids sports programs amp you could meet me at Real Madrid v Barça  
