created_at,text
Thu Apr 23 17:44:15 +0000 2020,Someone reading this is going to cohost my show with me and all it takes is 25 Lets feed America Are you All In AllInChallenge AmericasFoodFund 
Thu Apr 23 16:33:47 +0000 2020,I love teachers but this one is really something special 
Wed Apr 22 22:40:28 +0000 2020,My friend  new movie is now streaming on Netflix 
Wed Apr 22 22:18:39 +0000 2020,Who loves the earth Brielle Nate Xander and Jerry do Theyre planting saplings for EarthDay Thanks  
Wed Apr 22 20:36:20 +0000 2020,I love this 
Wed Apr 22 19:40:41 +0000 2020,Looking for something fun to watch We have so many hilarious and heartwarming original series on  that the whole family will love Go check them out 
Wed Apr 22 19:08:34 +0000 2020,Stay inside Flatten this curve Do it for Big Poppa 
Wed Apr 22 18:31:45 +0000 2020,Are you ready for a drink of my smart juice 
Wed Apr 22 17:49:31 +0000 2020,Its the 50th anniversary of EarthDay You dont look a day over 49 EarthDay50
Wed Apr 22 16:00:54 +0000 2020,Happy EarthDay I love the earth and I love you I have some wonderful things to give away go to  to win them all 
Wed Apr 22 00:00:02 +0000 2020,Kate Hudson has a big beautiful announcement to make 
Tue Apr 21 23:36:05 +0000 2020,My favorite kousin found her way onto TigerKing 
Tue Apr 21 21:46:02 +0000 2020,Have you seen the new Bachelor show ListentoYourHeart My producers did and their new recap show about it is hilarious LTYH 
Tue Apr 21 21:04:13 +0000 2020,Mary Ed Andy and Kevin are all back recording my podcast EllenontheGo  from home I didnt realize they all lived together 
Tue Apr 21 20:28:46 +0000 2020,Quarantine day 32 
Tue Apr 21 19:58:03 +0000 2020,Theres not one but TWO episodes of GameofGames tonight Its a twofer Tuesday 
Tue Apr 21 19:20:11 +0000 2020,Today is a Cute Animal Edition of TikTokTuesday I dont know how these animals got TikTok accounts but there you are 
Tue Apr 21 17:56:49 +0000 2020,These Philadelphia nurses on the frontlines are finding ways to support each other and spread joy They are truly inspiring 
Mon Apr 20 21:52:24 +0000 2020,When the quarantine ends what are you going to do first Whether its hitting the beach going out for tacos or getting that muchneeded PROFESSIONAL haircut tell us what youre doing first WHATIMDOINGFIRST
Mon Apr 20 17:50:54 +0000 2020,A whole lot more people have taken my PlankThatSong challenge It was time I tried it 
Sat Apr 18 00:12:27 +0000 2020,Who needs to go out when you live with a hibachi chef Kinda 
Fri Apr 17 23:01:32 +0000 2020, 
Fri Apr 17 22:57:44 +0000 2020,Heres a great way to support local plantbased restaurants and feed frontline workers at the same time Brilliant SupportAndFeed   
Fri Apr 17 21:55:31 +0000 2020,Our friend  cohosts this episode of TokItOut with an unforgettable performance by  and  
Fri Apr 17 21:13:47 +0000 2020,Gavin Newsom is doing an incredible job 
Fri Apr 17 01:30:31 +0000 2020,Governor  is working hard to help California Im glad I get to chat with him tomorrow 
Thu Apr 16 23:51:19 +0000 2020,This is gonna be on next season of  
Thu Apr 16 23:20:18 +0000 2020,TBT to a time when wearing PJs to work was unusual WearYourPajamasToWorkDay 
Thu Apr 16 22:47:01 +0000 2020,Shout out to all the Zoom teachers especially this one who got blinded by the light 
Thu Apr 16 21:43:23 +0000 2020,Tonight Im gonna LightItBlue for all the medical workers
Thu Apr 16 21:02:37 +0000 2020,"Happy birthday  Heres a rap I wrote for you Here goes
Happy 27 Its gonna be great Heres hoping I can hug you before youre 28"
Thu Apr 16 19:27:49 +0000 2020,Thank you Shutterfly for helping this amazing organization  AmericasFoodFund 
Thu Apr 16 18:38:21 +0000 2020,Today Average Andy has a ball  
Thu Apr 16 17:08:21 +0000 2020, is feeding millions of people and filling us all with joy 
Wed Apr 15 22:21:31 +0000 2020,I miss scaring people Fortunately theres  
Wed Apr 15 18:56:09 +0000 2020,Its WorldArtDay Dont mind if I do 
Wed Apr 15 16:40:44 +0000 2020,Im all in I hope you will be too ALLINCHALLENGE    
Wed Apr 15 04:20:49 +0000 2020,  I hope hes laughing with me
Wed Apr 15 04:11:41 +0000 2020,Congratulations Ting Lin And to Laurie for this wonderful GameofGamesSelfie 
Wed Apr 15 00:09:52 +0000 2020,I wanna know what youre doing while youre watching GameofGames tonight Snap a selfie and post it GameofGamesSelfie
Tue Apr 14 23:43:59 +0000 2020,TheBachelor is back with a new show and my producers are back to recap it in the Ellen Staffs Listen to Your Heart Recap I miss these three 
Tue Apr 14 20:36:08 +0000 2020,Its on tonight Dont miss GameofGames on NBC
Tue Apr 14 19:34:54 +0000 2020,Theres a brandnew episode of GameofGames tonight Have you ever tried to play TasteBuds at home Send me the video 
Tue Apr 14 17:55:35 +0000 2020,These ducklings are so happy to be reunited 
Tue Apr 14 17:10:25 +0000 2020,"Wanna win 5K from home tonight Download the  and watch GameofGames tonight on NBC

App Store 
Google Play "
Mon Apr 13 23:14:42 +0000 2020,MeMeMonday QuarantineEdition 
Mon Apr 13 22:25:41 +0000 2020,No tools were harmed in the making of this montage Same goes for the people in it too I think 
Mon Apr 13 21:02:37 +0000 2020,Emmett I love your sign Am I supposed to send you 100 now GameofGames 
Mon Apr 13 20:35:03 +0000 2020,I love my friends at Honey Nut Cheerios 
Mon Apr 13 20:01:28 +0000 2020,Tomorrow GameofGames is back and allnew Im not buckin kidding 
Mon Apr 13 19:00:52 +0000 2020,Please dont cut your hair at home without watching this first  
Mon Apr 13 17:57:08 +0000 2020,I hope you attack this week like this kid attacked this tuba performance 
Sun Apr 12 21:19:44 +0000 2020,Happy Easter to all my peeps
Sun Apr 12 20:04:33 +0000 2020,Happy baoirthday Saoirse Ronan Im so sorry that Tropical Popical isnt open today
Sun Apr 12 19:26:25 +0000 2020,Oh my goat this is adorable HappyEaster 
Sun Apr 12 18:07:59 +0000 2020,Happy birthday to my friend David Letterman
Sun Apr 12 15:41:20 +0000 2020,I got up this morning put on my bunny costume and was hopping around the living room When Portia got up and saw me she said I forgot it was Easter And I was like Easter
Sat Apr 11 17:08:50 +0000 2020,Happy NationalPetDay to this crew 
Sat Apr 11 15:38:25 +0000 2020,Get ready for a krazy surprise in this episode of Kalen Reacts OMKalen 
Fri Apr 10 21:55:35 +0000 2020,Happy NationalSiblingsDay to my hilarious brother whos teaching all of us how to play the guitar  
Fri Apr 10 20:20:12 +0000 2020,I hope that laundry basket has seat belts 
Fri Apr 10 19:48:32 +0000 2020,My friend  movie LazySusan is now available to stream Lets face it your options are limited 
Fri Apr 10 19:06:16 +0000 2020,Its a very special persons birthday today You know who you are Your loves as sweet as candy 
Fri Apr 10 17:58:55 +0000 2020,We may all be home but that doesnt mean my staff is off the clock Check out a new episode of TokItOut Quarantine Edition 
Thu Apr 09 23:02:16 +0000 2020,Everybodys doing living room concerts Even me 
Thu Apr 09 22:22:52 +0000 2020,New challenge Watch this then go make a dance tWitchDoMyDance 
Thu Apr 09 21:26:25 +0000 2020,This recreation of  playhouse made from cardboard by  will definitely keep your kids occupied for a while 
Thu Apr 09 18:56:26 +0000 2020,Happy birthday  Or as I now call you Lil Nas X Max
Thu Apr 09 17:38:58 +0000 2020,Some closeness is still approved 
Thu Apr 09 05:34:51 +0000 2020,Thank you to every single member of the cast and crew of ModernFamily for consistently making us laugh and cry for 11 seasons Youve been a huge part of all of our lives and we miss you already
Thu Apr 09 01:38:12 +0000 2020,  For you it better be Bohemian Rhapsody or longer
Wed Apr 08 23:26:18 +0000 2020,Sending love to everyone celebrating Passover tonight You may not be in the same homes but I wish you the same feeling of togetherness
Wed Apr 08 21:51:03 +0000 2020,Check out the entire first season of AidansMagicCorner on  and prepare to be amazed 
Wed Apr 08 20:46:01 +0000 2020, and  took my plankthatsong challenge Some are better at it than others Now its your turn 
Wed Apr 08 20:02:32 +0000 2020,I have loved  and his wife Brittany for a long time but this is above and beyond 
Wed Apr 08 19:22:23 +0000 2020,BetterDays are coming 
Wed Apr 08 18:30:39 +0000 2020,This is a big week for NY Mount Sinais healthcare workers on the frontlines of the COVID19 crisis are in critical need of support and equipment Learn more about how you can help  across the US  
Wed Apr 08 05:10:06 +0000 2020,Congratulations to Maranda and our app winner Stephanie J Wanna be a big winner like them Make sure youre playing along next week GameofGames
Tue Apr 07 23:43:17 +0000 2020, 
Tue Apr 07 23:43:07 +0000 2020,  
Tue Apr 07 23:41:08 +0000 2020,  
Tue Apr 07 23:40:15 +0000 2020,  
Tue Apr 07 23:31:17 +0000 2020,GameofGames is about to start Its an hour of fun and tonight it has  and  and a bunch of other Trolls 
Tue Apr 07 22:32:23 +0000 2020,Im gonna be on  tonight First watch my talk show then watch GameofGames then watch that
Tue Apr 07 21:44:05 +0000 2020,You see the craziest things on TikTok these days 
Tue Apr 07 21:00:16 +0000 2020,The AmericanNinjaWarrior hosts are on GameofGames tonight to help me play StinkTank Ill let you decide if they stink  
Tue Apr 07 20:29:56 +0000 2020, cant come into the house but at least he can clean the windows 
Tue Apr 07 19:55:15 +0000 2020,Everyone has an opinion about Tiger King including me 
Tue Apr 07 19:49:28 +0000 2020, Love you my friend
Tue Apr 07 19:39:22 +0000 2020, 
Tue Apr 07 19:38:57 +0000 2020,  
Tue Apr 07 19:38:11 +0000 2020, 
Tue Apr 07 19:26:41 +0000 2020,  Sending love to you all  check this out
Tue Apr 07 19:22:13 +0000 2020,"Theres an allnew GameofGames tonight and an all new scratcher in the  Dont you wanna win 5000 while you watch

App Store 
Google Play 
"
Tue Apr 07 18:59:49 +0000 2020, 
Tue Apr 07 18:45:12 +0000 2020, put her wedding on hold which is good because I wont be able to be her maid of honor for at least another month 
Tue Apr 07 18:01:00 +0000 2020, 
Tue Apr 07 18:00:33 +0000 2020, 
Tue Apr 07 17:57:45 +0000 2020, 
Tue Apr 07 17:57:22 +0000 2020, 
Tue Apr 07 17:49:13 +0000 2020, 
Tue Apr 07 17:49:01 +0000 2020, 
Tue Apr 07 17:48:42 +0000 2020, 
Tue Apr 07 17:48:27 +0000 2020, 
Tue Apr 07 17:48:12 +0000 2020, 
Tue Apr 07 17:41:06 +0000 2020, This is crazy I was just chillin with some Berrys
Tue Apr 07 17:35:17 +0000 2020, 
Tue Apr 07 17:25:08 +0000 2020,Its World Health Day and I could not think of a better day to thank the brave healthcare workers on the frontline of this Who do you wanna thank 
Mon Apr 06 23:30:43 +0000 2020,Wow Yall have been making great quarantine memes MeMeMonday 
Mon Apr 06 22:17:37 +0000 2020,Say whaaat An allnew GameofGames airs tomorrow on NBC and my friend  and his Trolls friends will pop up during the entire episode 
Mon Apr 06 20:04:35 +0000 2020, is here to help with the show but he has to stay outside 
Mon Apr 06 19:23:58 +0000 2020, and  told me whos dealing with the quarantine better I think its the puppy 
Sun Apr 05 23:37:34 +0000 2020,Tomorrow my show is back Isnt that right  and  
Sun Apr 05 22:01:54 +0000 2020,Two of my favorite people LittleBigShots is on tonight on NBC TapedBeforeQuarantine 
Sun Apr 05 18:42:29 +0000 2020,I asked the  to bust out their JNCO Jeans and dance The Charleston as they try to define some of the biggest pop culture moments in history 
Sun Apr 05 18:00:49 +0000 2020,Happy birthday to  and  No two people can make me so happy and make me so sad in the best way
Sat Apr 04 23:33:46 +0000 2020,This is how we Saturday 
Sat Apr 04 21:58:40 +0000 2020,Happy birthday  We could really use Iron Man right about now Think about it
Sat Apr 04 17:25:42 +0000 2020,Here are 24 things I want you to know about  
Fri Apr 03 21:43:32 +0000 2020,RealLifeAtHome 
Fri Apr 03 19:31:46 +0000 2020,Happy birthday  Eddie Murphy and Jane Goodall otherwise known as my first dinner party guests after quarantine
Fri Apr 03 18:34:01 +0000 2020,Who wore it better 
Fri Apr 03 18:34:01 +0000 2020,Who wore it better 
Fri Apr 03 16:32:56 +0000 2020,Im back Monday    
Fri Apr 03 01:09:44 +0000 2020,Today is LoveYourProduceManagerDay I mean I always celebrate but this year Im gonna rage
Fri Apr 03 00:30:42 +0000 2020,My friend  just launched AmericasFoodFund with  and  to help the millions of people unsure of where their next meal will come from Find out how you can help here 
Thu Apr 02 21:29:10 +0000 2020,A few ideas for your home workout TBT 
Thu Apr 02 20:33:08 +0000 2020,This is the first place Im visiting after this 
Thu Apr 02 19:17:13 +0000 2020,All in a days work 
Thu Apr 02 18:27:01 +0000 2020,The guys from  were here to do some crafting with  You will not believe who stops by to judge them 
Thu Apr 02 02:12:09 +0000 2020,   You Omaze me
Wed Apr 01 21:48:01 +0000 2020,I didnt major in doctorey but I do know that this is the most valuable resource for information on COVID19 
Wed Apr 01 20:28:56 +0000 2020,Not when hes in this episode of Aidans Magic Corner  
Wed Apr 01 18:55:54 +0000 2020, is an amazing dancer Film yourself doing an original dance move post it with the hashtag TwitchDoMyDance and well see if he can do it Remember the good times  
