created_at,text
Mon May 06 01:56:00 +0000 2019,Well nothin  makes me sweat like a good ol  fashioned  HARDYPARTY and I am HERE  FOR  IT     americanidol
Mon May 06 01:52:06 +0000 2019,Something changed in you this week   and I like it  americanidol
Mon May 06 01:46:44 +0000 2019,the look i give when they say two mega stars  might  have to go home tonight  I guess make the margarita a double     Americanidol     American Idol Productions
Mon May 06 01:44:55 +0000 2019,I was locked into EVERY  SINGLE  WORD     americanidol
Mon May 06 01:41:26 +0000 2019,You are really stepping it up   a big ol  star    americanidol
Mon May 06 01:41:03 +0000 2019,You ARE  the original  showstopper  Way to keep showing up in the chaos    americanidol
Mon May 06 01:26:07 +0000 2019,YASSS   bring out the big vocal runs     celinedijon I mean   would be proud    americanidol
Mon May 06 01:01:31 +0000 2019,WHY NOT WADE        AmericanIdol
Mon May 06 00:47:03 +0000 2019,You took us on a TRIP   Keep bringing out your own spin on these performances  we re enjoying the ride      americanidol
Mon May 06 00:46:38 +0000 2019,You ve moved my emotions with your talent    Now it s time to move your fringe     americanidol
Mon May 06 00:30:00 +0000 2019,YOU JUST TOOK US TO CHURCH  YOU JUST SANG FOR THE LORDT  KEEP SHOWING OFF THOSE NOTES       AMERICANIDOL
Mon May 06 00:19:44 +0000 2019,You don t need no fashion advice   Keep pushing yourself past the edge into stardom    americanidol
Mon May 06 00:10:37 +0000 2019,Love a girl who takes my advice with a pony flip      americanidol
Mon May 06 00:09:39 +0000 2019,Turning back time to the Summer of  69 tonight on       Tune in to   and vote now
Sun May 05 22:30:25 +0000 2019,Cinco de Mayo  Cinco wigs  Seis contestants left  Get your margaritas ready  It s about to get fuego tonight       americanidol
Sun May 05 18:39:03 +0000 2019,Everything started to shift for me once I decided my first thought of each day was going to be gratitude  Try it with me
Fri May 03 18:03:45 +0000 2019,SURPRISE   I will be BACK at   next Thursday  May 9 at 10pm ET for a LIVE AUDIENCE SHOW and YOU are invited to be there  Tickets are free  but I can t promise to NOT give you a makeover
Thu May 02 22:43:57 +0000 2019,TBT to when I had the happiest of days at Jazz Fest   As always thank u NOLA for the southern hospitality and ALL the fried okra
Tue Apr 30 16:13:24 +0000 2019,Big news for  ShoesdayTuesday  NYC    Catch me   Herald Square on Wednesday May 8th at 6pm  First 150 people to make a  95   purchase starting on May 6th at the Herald
Tue Apr 30 05:02:38 +0000 2019,shine bright like diamond    americanIdol   American Idol at CBS Studios
Tue Apr 30 03:43:14 +0000 2019,Happiest 90th birthday to the QUEEN of health     Thank you for making the world a more colorful  joyful  amp  healthy place      Santa Barbara  California
Mon Apr 29 01:53:38 +0000 2019,If you ever need somebody to love  I m always here for you girl      AmericanIdol
Mon Apr 29 01:43:59 +0000 2019,THERE S ONLY ONE PERFORMANCE LEFT  VOTE FOR YOUR FAVES  THE POWER IS IN YOUR TOUCH  DAHLINGS  AmericanIdol
Mon Apr 29 01:43:40 +0000 2019,Way to pay homage to the original but still making it your own   Werk that fringe  YOU are a champion  AmericanIdol
Mon Apr 29 01:32:50 +0000 2019,Two peas in a vocal pod     Am I your Mrs  Robinson   AmericanIdol
Mon Apr 29 01:32:30 +0000 2019,I always knew you were a   in the rough  Thanks for proving me right and way to prove yourself    AmericanIdol
Mon Apr 29 01:10:50 +0000 2019,PARTY WITH A HARDY FER SURE    AmericanIdol
Mon Apr 29 01:10:33 +0000 2019,Those harmonies  tho      AmericanIdol
Mon Apr 29 01:09:58 +0000 2019,AmericanIdol
Mon Apr 29 00:56:34 +0000 2019,I meant one dice  And I did mean 5  Obviously  I don t gamble      AmericanIdol
Mon Apr 29 00:45:33 +0000 2019,NO PRESSURE AT ALL LOL   You always manage to put your own stamp on everything  even on such a classic    AmericanIdol
Mon Apr 29 00:43:59 +0000 2019,You and that voice can truly live forever           AmericanIdol
Mon Apr 29 00:39:13 +0000 2019,If you were trying to show us that those notes are hard to hit  you definitely did not succeed    DIVA   AmericanIdol
Mon Apr 29 00:35:41 +0000 2019,The Cashes would have been proud of that connection    amp     AmericanIdol
Mon Apr 29 00:34:55 +0000 2019,That was a Crazy Little Thing Called using all your appendages      AmericanIdol
Mon Apr 29 00:18:54 +0000 2019,Yas  QUEEN  Tune in to   now for   Night and then VOTE
Sun Apr 28 20:59:35 +0000 2019,We painted the town with love  light  and all that jazz   thank you to  jazzfest50 for rolling the dice  the thesoulrebels  gospelsoulchildren for putting the heart back in the music
Sun Apr 28 06:04:24 +0000 2019,Thanks for the incredible VIBE you created on stage  Really appreciate all the hard work y all put in to make this  JazzFest50 so memorable  Love and light
Sun Apr 28 05:59:35 +0000 2019,ptl
Sun Apr 28 05:58:36 +0000 2019,And so it was
Sat Apr 27 22:03:06 +0000 2019,if i move like molasses on stage today it s cause I ate like it was a professional sport yesterday ok  shebeeatinggood  sheaintmissingnomeals  jazzfest   New Orleans Jazz  amp  Heritage Festival
Sat Apr 27 17:54:00 +0000 2019,Oh Happy Day  See you at  jazzfest at 5 40 on the main stage today     New Orleans Jazz  amp  Heritage Festival
Sat Apr 27 06:14:23 +0000 2019,always takes the road less traveled    New Orleans Jazz  amp  Heritage Foundation
Fri Apr 26 18:48:27 +0000 2019,"And so we will tomorrow  no doubt  
 jazzfest   New Orleans Jazz  amp  Heritage Festival"
Thu Apr 25 22:40:28 +0000 2019,I m here for   retiring the like button
Thu Apr 25 00:25:50 +0000 2019,hi are u comin to  jazzfest in nola I m playing the main stage on saturday from 5 40 7pm x     HEY GIRL
Tue Apr 23 19:34:10 +0000 2019,"Grab your basket   as it s picnic day  We ve got the recipe for a good time  
Step    Set up a blanket 
Step    Start with fresh fruit   
Step    Bring out the main course  
Step"
Mon Apr 22 22:45:58 +0000 2019,I am my wig
Mon Apr 22 19:53:55 +0000 2019,"Happy Earth Day   
Love 
Your favorite little freak horse pony  
 welovetheearth"
Mon Apr 22 01:41:47 +0000 2019,Poor unfortunate Monday s fer sure  Americanidol
Mon Apr 22 01:40:55 +0000 2019,What a wild ride Disney night has been  VOTE NOW OR FOREVER HOLD YOUR PEACE  americanidol
Mon Apr 22 00:32:24 +0000 2019,Tonight there will be some poor unfortunate souls   Tune in to   now and VOTE
Sun Apr 21 23:52:17 +0000 2019,Ready for my close up  all I want is their voice  DisneyNight  AmericanIdol
Sun Apr 21 23:35:51 +0000 2019,DISNEY NIGHT ON   IS COMING IN 30 MINUTES  Trust  it s not gonna SUCK TION
Sun Apr 21 21:10:26 +0000 2019,this bb girl is all about rebirth season   hope you are cuddling up with your fam and friends in your pastel Sunday best getting ready for DISNEY NIGHT LIVE COAST TO COAST  5pm PT   8pm ET  TONIGHT on
Fri Apr 19 18:05:10 +0000 2019,Como te llamas  baby  link in bio bb
Fri Apr 19 04:14:49 +0000 2019,This is what you get when a Puerto Rican boy and a California Gurl meet  I hope this song gives u permission to move your poom poom ok      ConCalmaRemix
Fri Apr 19 01:00:27 +0000 2019,Sure  the Mueller report is out  but    Earth  but will be too tonight  Don t say I never tried to save the world ok  WeLoveTheEarth
Thu Apr 18 01:49:22 +0000 2019,sure  borrow from tomorrow  you ll have to pay another day
Wed Apr 17 23:33:44 +0000 2019,got to sneak peak a beautiful gem of a film  TeenSpirit the other day starring ellefanning directed by maxminghella and I highly recommend it so much that I sat for a podcast about it
Tue Apr 16 23:29:20 +0000 2019,It wouldn t be a terrible idea to watch this video of baby   being GLAM with   lipstick  lol   Thanks for grooming a new muse
Tue Apr 16 20:23:40 +0000 2019,The grass is always greener but it s probably artificial turf
Tue Apr 16 02:09:00 +0000 2019,I don t know if anyone noticed but I almost broke down in tears having to pick one of my children  americanidol
Tue Apr 16 01:35:23 +0000 2019,Daydreaming of a world where we have 14  americanidol s    cause this SKRESSFUL
Tue Apr 16 00:42:35 +0000 2019,Is anyone else stress snacking during the commercial breaks    americanidol
Mon Apr 15 20:59:43 +0000 2019,From 15 years of being a coachella festival goer to guesting with   on his main stage set not gonna lie feels pretty chill  Thanks area for the shine    by     you re doing great
Mon Apr 15 08:39:59 +0000 2019,we must protect wherearetheavocados  beings like her don t enter our orbit often     Coachella  California
Mon Apr 15 07:28:12 +0000 2019,You think your favs are safe  think again
Mon Apr 15 00:01:49 +0000 2019,hi  americanidol is starting on the east coast pls vote for ur favs cause im too stressed thx
Sun Apr 14 21:03:27 +0000 2019,It s time for y all to pull out your hair over these contestants  JesusTakeTheWheel  AmericanIdol
Sun Apr 14 19:47:08 +0000 2019,After you re done watching Idol  East Coast  and before yours begins  West Coast  you might want to check out the Coachella live stream  around 7 30pm poss        Channel    GetYouAGirlWhoCanDoBoth
Sun Apr 14 01:53:07 +0000 2019,Indio  California
Sun Apr 14 00:49:22 +0000 2019,ur new hair turns me on
Sun Apr 14 00:46:58 +0000 2019,feel like I ve been doing full looks at   for as long as some of these people have been alive
Fri Apr 12 22:05:00 +0000 2019,About last night  it was a thrill to be surrounded by goddesses and sisters  all who do it for themselves AND for all of us    thank you again
Thu Apr 11 19:17:47 +0000 2019,tbt to FINALLY getting to perform 365 with   at the Minneapolis Final Four pre game show  Maybe we can share a stage again soon
Thu Apr 11 06:59:29 +0000 2019,BTS wicked musical      WICKED The Musical
Thu Apr 11 06:51:49 +0000 2019,Because I saw WICKED  for the first time in my life  I have been changed for good     WICKED The Musical
Tue Apr 09 22:15:41 +0000 2019,Bug out in this  TuesdayShoesday lewk by
Tue Apr 09 01:59:41 +0000 2019,YOU GUYS  YOU ARE TAKING THE WHEEL NEXT SUNDAY  Come back to   at 8 7c and make all the hard decisions for us PLEASE CAUSE EVERYONE IS A STAR AND I CANT DO THIS ANYMORE      AmericanIdol
Tue Apr 09 01:58:34 +0000 2019,It s the end of the   road for       but it s certainly not the end of their journeys  We re still rooting for you  and hope you prove us wrong  We ll be watching for it
Tue Apr 09 01:49:15 +0000 2019,Watching you guys sing that once more I was so blessed  I really felt that performance down to my soul  it was a spiritual experience         AmericanIdol
Tue Apr 09 01:37:32 +0000 2019,That blend was IN   SANE     and   The Grahams in full effect   malebeyonceokurrr  AmericanIdol
Tue Apr 09 01:25:58 +0000 2019,More full circle moments  beautiful to hear that   remembers your playing in his guitar shop  P S  WHERE IS THE ACOUSTIC GUITAR EMOJI   909  AmericanIdol
Tue Apr 09 01:23:43 +0000 2019,You got   ass off his couch    and you ve knocked us off our feet  You re making all the right moves  my emo homie  MAY THE SKY ALWAYS BE THE LIMIT FOR THE DREAMERS    909  AmericanIdol
Tue Apr 09 01:21:35 +0000 2019,No joke as I sit here rewatching I get chills on my arms and my eyes well up with emotion hearing   and   sing There Will Be A Light    AmericanIdol
Tue Apr 09 01:13:11 +0000 2019,Looks like   introduced a  new   lol  song to   some heavy hittin  notes   genz  AmericanIdol
Tue Apr 09 01:02:11 +0000 2019,Not bad for your first duet      I got lost in the moment watching you and   a time  for sure     AmericanIdol
Tue Apr 09 00:50:44 +0000 2019,What a way to bring it full circle with     A beautiful  sophisticated level up from your audition  Every time you sing I am fully invested   AmericanIdol
Tue Apr 09 00:38:10 +0000 2019,Also p s  I asked   to walk the walk and immediately regretted it    AmericanIdol
Tue Apr 09 00:36:05 +0000 2019,I was lucky enough to see   in  TheColorPurple  That voice could swallow anyone whole  Amazing job   keeping up with her   classact  AmericanIdol
Tue Apr 09 00:26:37 +0000 2019,Dear   thank you for helping   come out of his shell even more because those were some dance moves I ve never seen   What a beautiful bond y all created before our very ears and eyes    AmericanIdol
Tue Apr 09 00:15:52 +0000 2019,and  EddieIsland sang like two peas in a pod but kept their own mojo   SevenYearsOld is such a brilliant song  I really heard your heart on it  EddieIsland let s say I ve been enjoying this weekly trip to PLANET ISLAND    AmericanIdol
Tue Apr 09 00:11:55 +0000 2019,Once   and  EddieIsland were seven years old and so precious     AmericanIdol
Tue Apr 09 00:10:07 +0000 2019,LOL  CelebrityDuetsInTheShower   new idea for Season 3        please let me have some of your confidence  EddieIsland
Tue Apr 09 00:09:23 +0000 2019,365AllTheTime  AmericanIdol
Tue Apr 09 00:08:24 +0000 2019,The fluttering beautiful runs   and   traded were a massage to the ears  so angelically gorgeous   AmericanIdol
Tue Apr 09 00:04:34 +0000 2019,Preach   Technique is important but we gotta FEEL it too  Don t be afraid to catch feels      AmericanIdol
Tue Apr 09 00:01:35 +0000 2019,TWINNING   Americanidol
Tue Apr 09 00:01:05 +0000 2019,Proof that   is human after all    And it only took 17 years for you to use your sick day  not bad  AmericanIdol   getbettersoonryan
Tue Apr 09 00:00:16 +0000 2019,AYEEE I M BACK YA LL  Duets round   let s dew this  AmericanIdol
Mon Apr 08 21:06:46 +0000 2019,AmericanIdol duets part   are on tonight at 8 7c and it gets downright DISGUSTING  LITERALLY
Mon Apr 08 19:58:09 +0000 2019,Indigo child    Minneapolis  Minnesota
Mon Apr 08 19:47:51 +0000 2019,range you glad to see me     Minneapolis  Minnesota
Mon Apr 08 18:58:26 +0000 2019,I can t believe I know this side of you now
Mon Apr 08 04:21:33 +0000 2019,Guys I just got off the stage in Minneapolis  is there still time to go live on IG during the commercials west coast  Meet me on IG during commercials and I ll answer your questions about  Americanidol
Mon Apr 08 00:00:36 +0000 2019,East Coast     celebrity duets start NOW on   Prepare for jaw dropping performances  of course
Sun Apr 07 21:41:00 +0000 2019,Cameras caught   and I making some small talk at work   and PS  I was right  I WAS entertained  Duets part 1 are tonight at 8 7c on     AmericanIdol
Fri Apr 05 18:46:20 +0000 2019,If I were a drink  what would you call me
Fri Apr 05 04:44:01 +0000 2019,New year  new CYN  The baby bird is flying  and her wingspan is vast  Mark my words  2019 will be the year of the Cynner
Wed Apr 03 05:08:13 +0000 2019,Nugget approves  elevenmadisonpark  aspen  popup  stillinthesnowinapril      EMP Winter House
Tue Apr 02 17:21:56 +0000 2019,They say daisies are the friendliest flower   Make friends with the Mini Percy and the Camera Crossbody in Daisy this  TuesdayShoesday
Tue Apr 02 05:01:02 +0000 2019,See you next Sunday at 8 7c for DUETS ROUND with                     and    americanidol
Tue Apr 02 05:00:19 +0000 2019,That s a wrap  Finally a full episode where we didn t have to break any hearts  so I really enjoyed this one   americanidol
