created_at,text
Wed Apr 22 19:38:15 +0000 2015,We are blessed with the most beautiful Godgiven landscape in the entire world  We have to be good stewards for it President Obama
Wed Apr 22 19:35:22 +0000 2015,This is not some impossible problem that we cannot solve We can solve it if we have the political will President Obama ActOnClimate
Wed Apr 22 19:32:49 +0000 2015,No matter who you are no matter where you live our parks  are your birthright as Americans  President Obama  FindYourPark
Wed Apr 22 19:30:44 +0000 2015,Every dollar invested in the National Park Service generates 10 for the American economy Thats a good investment President Obama
Wed Apr 22 19:28:40 +0000 2015,Climate change can no longer be denied It cant be edited out It cant be omitted from the conversation President Obama ActOnClimate
Wed Apr 22 19:27:05 +0000 2015,The Pentagon says that climate change poses an increasing set of risks for global security President Obama ActOnClimate
Wed Apr 22 19:25:10 +0000 2015,If we dont act there may not be an Everglades as we know it President Obama ActOnClimate
Wed Apr 22 19:23:32 +0000 2015,I cant think of a better way to spend Earth Day than in one of our greatest national treasures the Everglades President Obama
Wed Apr 22 19:19:24 +0000 2015,LIVE President Obama is discussing the threat climate change poses to our economy and to the world  ActOnClimate
Wed Apr 22 18:55:08 +0000 2015,Tune in at 305 pm ET to watch the President speak in Everglades National Park about fighting climate change 
Wed Apr 22 17:00:29 +0000 2015,ClimateChangeIsReal So is the historic agreement between the US and China last fall to cut carbon pollution
Wed Apr 22 15:17:23 +0000 2015,ClimateChangeIsReal So are the actions President Obama is taking to tackle it 
Tue Apr 21 21:30:17 +0000 2015,The United States needs to LeadOnTrade and sell more goods that are MadeInAmerica 
Tue Apr 21 17:32:37 +0000 2015,Help organizers from across the country get the training needed to take their skills to the next level 
Tue Apr 21 14:44:57 +0000 2015,If you want to take your organizing skills to the next level this is for youapply to be an  fellow now 
Mon Apr 20 21:31:59 +0000 2015,WATCH This is why its important for the United States to LeadOnTrade 
Mon Apr 20 16:57:43 +0000 2015,This week we embrace our cherished lands and waters and celebrate the ways they enrich our nation President Obama FindYourPark
Mon Apr 20 15:51:17 +0000 2015,Let us seize this opportunity to experience all our great outdoors has to offer President Obama FindYourPark 
Sat Apr 18 19:14:11 +0000 2015,Climate change can no longer be deniedor ignored President Obama  ActOnClimate
Sat Apr 18 16:11:10 +0000 2015,WATCH In the weekly address President Obama talks about his commitment to ActOnClimate 
Fri Apr 17 19:04:34 +0000 2015,ICYMI Check out the full video from the ObamaTownHall on equal pay child care and more 
Fri Apr 17 17:19:27 +0000 2015,This article debunks six big myths on climate change  ht  ActOnClimate
Thu Apr 16 18:37:01 +0000 2015,We shouldnt have to choose between rewarding work and raising a family President Obama
Thu Apr 16 18:32:31 +0000 2015,Things like paid leave paid sick days child care equal paythese are family issues and these are economic issues President Obama
Thu Apr 16 18:29:14 +0000 2015,Anything that holds women back holds back the entire country President Obama EqualPayNow
Thu Apr 16 18:26:57 +0000 2015,Ensuring equal pay for women is a nobrainer President Obama EqualPayNow
Thu Apr 16 18:24:35 +0000 2015,Because our workplaces have changed we have to change with them President Obama EqualPayNow
Thu Apr 16 18:22:45 +0000 2015,I believe in broadbased economic growth  thats why we call it middleclass economics President Obama
Thu Apr 16 18:17:45 +0000 2015,We all have a part to play to make sure that everybodys got a fair shot in this society President Obama
Thu Apr 16 18:14:01 +0000 2015,LIVE President Obama is speaking at a Champions of Change event highlighting people fighting for working families 
Thu Apr 16 17:56:44 +0000 2015,Tune in at 210 pm ET to watch President Obama celebrate Americans who are fighting for working families 
Thu Apr 16 16:38:38 +0000 2015,Happy NationalHighFiveDay 
Thu Apr 16 15:33:08 +0000 2015,LIVE The White House is hosting the eighth annual Soldier Ride with the Wounded Warrior Project 
Wed Apr 15 18:52:38 +0000 2015,LIVE President Obama is speaking with  and  about equal pay paid leave and more  ObamaTownHall
Wed Apr 15 17:54:37 +0000 2015,Its time for everyone to see equal pay and child care as the economic priorities they are  ObamaTownHall
Wed Apr 15 15:53:45 +0000 2015,Dont miss todays ObamaTownHall with  and  in Charlotte at 235 pm ET 
Tue Apr 14 17:38:56 +0000 2015,When women succeed America succeeds President Obama EqualPayNow
Tue Apr 14 15:03:47 +0000 2015,Its time EqualPayNow 
Mon Apr 13 22:44:35 +0000 2015,Climate change deniers are running out of excuses ActOnClimate 
Mon Apr 13 19:22:03 +0000 2015,Another reason Americans are BetterWithObamacare 
Sat Apr 11 19:22:32 +0000 2015,Two years of community college should become as free and as universal as high school is today  Joe Biden 
Sat Apr 11 16:58:20 +0000 2015,In the weekly address  Joe Biden talks about the plan to make community college free for two years 
Fri Apr 10 21:07:11 +0000 2015,WATCH The Obama administration supports a ban on conversion therapy to protect Americas youth 
Fri Apr 10 17:45:08 +0000 2015,President Obama is working with Caribbean leaders to make clean energy a priority Find out how  SwitchToClean
Fri Apr 10 15:55:12 +0000 2015,Retweet if you agree We have to ActOnClimate now 
Thu Apr 09 20:50:07 +0000 2015,Read how one organizer found his inspiration to take action 
Thu Apr 09 17:11:37 +0000 2015,16 million people or more have health insurance that didnt have it before President Obama on Obamacare 
Thu Apr 09 14:57:51 +0000 2015,Check out these great photos from this years EasterEggRoll  TBT 
Wed Apr 08 21:22:33 +0000 2015,Manmade climate change is happening and its a real threat to public health Read more here 
Wed Apr 08 17:19:57 +0000 2015,Today marks an important milestone for civil rights Read more from  
Wed Apr 08 14:59:20 +0000 2015,The White House is expanding Take Our Daughters and Sons to Work Day to kids who dont have a workplace to visit 
Tue Apr 07 19:53:30 +0000 2015,Now is the time to ActOnClimate 
Tue Apr 07 16:55:39 +0000 2015,Read how President Obama is working to minimize public health risks from climate change  ActOnClimate
Tue Apr 07 15:28:41 +0000 2015,The Houses budget is based on trickledown economics that have failed working families See how it could affect you 
Mon Apr 06 21:43:26 +0000 2015,Happy OpeningDay 
Mon Apr 06 18:48:26 +0000 2015,This would be huge for working families  LeadOnLeave
Mon Apr 06 14:55:36 +0000 2015,Today is the 137th White House Easter Egg Roll Check out the celebration here  GimmeFive
Sat Apr 04 15:20:54 +0000 2015,WATCH In the weekly address President Obama talks about the historic understanding reached with Iran 
Fri Apr 03 22:21:26 +0000 2015,From my family to yours Chag Sameach President Obama 
Fri Apr 03 18:58:22 +0000 2015,The President is launching an initiative to train 75000 Americansincluding veteransto join the solar workforce 
Fri Apr 03 17:16:57 +0000 2015,Weve got to lead by example invest in the future train our workers to get jobs in the clean energy economy President Obama
Fri Apr 03 17:11:36 +0000 2015,Weve got to be relentless in our work to grow the economy and create new jobs President Obama
Fri Apr 03 17:10:14 +0000 2015,Since I took office solar electricity has gone up twentyfold President Obama ActOnClimate
Fri Apr 03 17:02:49 +0000 2015,LIVE President Obama is in Utah talking about training American workers for clean energy jobs  ActOnClimate
Fri Apr 03 16:37:58 +0000 2015,Tune in at 1 pm ET to watch President Obama at Hill Air Force Base in Utah discuss the importance of clean energy 
Fri Apr 03 13:46:23 +0000 2015,Our economy added 126000 jobs in March the 61st consecutive month of privatesector job growth
Thu Apr 02 22:15:04 +0000 2015,LIVE President Obama is speaking in Louisville Kentucky about the economy 
Thu Apr 02 21:18:00 +0000 2015,Tune in at 550 pm ET to watch the President deliver remarks on our economy in Louisville Kentucky 
Thu Apr 02 20:14:26 +0000 2015,We need a budget that works for every Americannot just the wealthy few 
Thu Apr 02 18:30:30 +0000 2015,Happening now The President is delivering a statement on Iran 
Thu Apr 02 15:14:55 +0000 2015,This 9yearold girl stood up for what she believes in and then got a letter back from the President 
Wed Apr 01 21:57:11 +0000 2015,Read how Obamacare is a major reason why weve seen an estimated 50000 fewer preventable patient deaths 
Wed Apr 01 19:22:24 +0000 2015,Renewable energy investments are up 17 percent globally from 2013 Read more 
Wed Apr 01 17:38:14 +0000 2015,The budget resolutions Congress passed would devastate programs millions of middleclass families rely upon 
Wed Apr 01 15:43:03 +0000 2015,Climate change is a global problem Heres another step towards solving it  ActOnClimate
Tue Mar 31 22:56:56 +0000 2015,Get ready for the final sprint You have until midnight to enter  Go  
Tue Mar 31 20:06:43 +0000 2015,This shouldnt be a debate ActOnClimate 
Tue Mar 31 17:55:12 +0000 2015,You could talk about anythingeven compare jump shots Enter now  
Tue Mar 31 15:51:07 +0000 2015,Be one of the people building this grassroots movement from the ground up 
Mon Mar 30 21:53:34 +0000 2015,Stay calm but act fast Theres one day left to enter for the chance to meet President Obama  
Mon Mar 30 20:37:41 +0000 2015,Another nation commits to ActOnClimateMexico announced it would cut carbon pollution 25 percent by 2030 
Mon Mar 30 19:09:31 +0000 2015,Free flight free hotel and a chance to meet the President Enter today  
Mon Mar 30 16:16:35 +0000 2015,LIVE President Obama is speaking about the life and legacy of Senator Ted Kennedy in Boston 
Sat Mar 28 19:36:29 +0000 2015,Protecting working Americans paychecks shouldnt be a partisan issue President Obama 
Sat Mar 28 18:13:00 +0000 2015,WATCH The President highlights the progress made since he signed Wall Street reform into law five years ago 
Sat Mar 28 16:44:12 +0000 2015,Youve got this  
Fri Mar 27 19:15:37 +0000 2015,Check this off your bucket list  
Fri Mar 27 17:46:29 +0000 2015,Time and time again  stood up to special interests and made sure every one of his constituents had a voice President Obama
Fri Mar 27 15:07:39 +0000 2015,Wouldnt it be nice to fly to DC to meet President Obama Heres your chance 
Thu Mar 26 23:26:55 +0000 2015,If you believe in this grassroots movement for change make an investment in its futurechip in today 
Thu Mar 26 21:00:17 +0000 2015,Theres nothing we cant do if the American people decide its time President Obama
Thu Mar 26 20:57:55 +0000 2015,Were also our brothers keeper  our sisters keeper Were also a country that believes everyone gets a fair shot President Obama
Thu Mar 26 20:55:35 +0000 2015,Wall Street reform what we passed five years ago is protecting working families and taxpayers President Obama
Thu Mar 26 20:53:18 +0000 2015,I want to invest in basic research so the jobs and industry of the future take root here President Obama
Thu Mar 26 20:51:27 +0000 2015,The deficit has come down by twothirds since Ive been president President Obama
Thu Mar 26 20:50:08 +0000 2015,I want to put more people back to workrebuilding our roads and our bridges modern ports faster trains faster internet President Obama
Thu Mar 26 20:42:43 +0000 2015,These ideas are not about ideologythe reason we proposed these ideas is because we know they work President Obama
Thu Mar 26 20:41:24 +0000 2015,Two years of community college should be as free and universal as high school is today President Obama CollegeOpportunity
Thu Mar 26 20:38:13 +0000 2015,Thanks to the hard work of the American people Americas coming back President Obama
Thu Mar 26 20:36:58 +0000 2015,More than 16 million Americans have gained the security of health insurance President Obama BetterWithObamacare
Thu Mar 26 20:32:17 +0000 2015,In America if you work hard you can get ahead President Obama
Thu Mar 26 20:27:07 +0000 2015,LIVE President Obama is speaking about the economy at Lawson State Community College in Birmingham Alabama 
Thu Mar 26 19:39:52 +0000 2015,Tune in at 410 pm ET to watch President Obama speak about the economy at Lawson State Community College 
Thu Mar 26 18:47:56 +0000 2015,"Add your name 

Get entered to win a trip for two to DC 

Meet the President 

Its that easy 

"
Thu Mar 26 15:12:06 +0000 2015,Get readyenter for your chance to meet President Obama  
Wed Mar 25 23:09:03 +0000 2015,Read how these three womens lives and careers are BetterWithObamacare 
Wed Mar 25 21:10:33 +0000 2015,This is a free trip for two to our nations capitaland youll get to meet President Obama 
Wed Mar 25 18:02:39 +0000 2015,Its the end of discrimination against the sick in America President Obama on how were BetterWithObamacare 
Wed Mar 25 16:27:37 +0000 2015,Think you can nail the punchline Heres your chance  
Wed Mar 25 14:42:31 +0000 2015,LIVE President Obama is talking about the success of the Affordable Care Act 
Tue Mar 24 22:39:33 +0000 2015,It is unbelievable what so many of these young people have accomplished President Obama  WHScienceFair
Tue Mar 24 18:18:21 +0000 2015,WATCH President Obama talks with 6yearold Supergirls at the WHScienceFair 
Tue Mar 24 16:40:51 +0000 2015,Share what inspired you to get involved and be automatically entered to meet the President  
Mon Mar 23 20:32:29 +0000 2015,Read how Obamacare has been an amazing catalyst for job creation and innovation 
Mon Mar 23 18:00:42 +0000 2015,Five years ago health care reform became law Since then its helped 16M people get covered  BetterWithObamacare
Mon Mar 23 17:07:01 +0000 2015,On the fifth anniversary of health care reform see how America is BetterWithObamacare  
Mon Mar 23 15:43:48 +0000 2015,Actual facts show that the Affordable Care Act is good for our economy President Obama  BetterWithObamacare
Sat Mar 21 15:53:51 +0000 2015,WATCH The President calls on the Senate to stop playing politics and confirm Loretta Lynch as Attorney General 
Fri Mar 20 18:39:26 +0000 2015,LIVE President Obama is speaking about helping all young Americans reach their full potential at the WHFilmFest 
Thu Mar 19 20:11:45 +0000 2015,Vote on the FlunkedScience Four now  ChampionDenier 
Thu Mar 19 19:00:04 +0000 2015,The President announced a 40 cut in federal carbon pollution over the next decade saving 18 billion  ActOnClimate
Thu Mar 19 14:42:01 +0000 2015,America needs a budget that builds a stronger middle classnot one that revisits failed policies 
Wed Mar 18 21:35:16 +0000 2015,Its that time of year Check out the Presidential Bracket  Baracketology
Wed Mar 18 19:27:36 +0000 2015,We know what works We know what we have to do Weve just got to put aside the stale and outmoded debates President Obama
Wed Mar 18 19:25:14 +0000 2015,Today I announced nearly 500 million in new public and private investment for American manufacturing President Obama
Wed Mar 18 19:24:28 +0000 2015,Ive proposed making two years of community college as free and universal as high school is today President Obama
Wed Mar 18 19:23:32 +0000 2015,I want to make sure all our kids get a great education from the earliest age President Obama
Wed Mar 18 19:18:10 +0000 2015,Republicans in Congress have put together the same proposals year after year after year President Obama
Wed Mar 18 19:17:18 +0000 2015,The Republican budget would strip health insurance for millions of Americans President Obama
Wed Mar 18 19:13:11 +0000 2015,Theres nothing Id like more than an opposition party that works with me to let hardworking Americans get ahead President Obama
Wed Mar 18 19:08:20 +0000 2015,Reality has rendered its judgement Trickledown economics does not work and middleclass economics does President Obama
Wed Mar 18 19:07:12 +0000 2015,Weve emerged from what was a onceinageneration crisis better positioned for the future than any of our competitors President Obama
Wed Mar 18 19:02:46 +0000 2015,Since I took office weve cut our deficits as a share of our economy by about twothirds President Obama
Wed Mar 18 19:00:15 +0000 2015,More than 16 million Americans have gained the security of health care coverage President Obama
Wed Mar 18 18:59:31 +0000 2015,The typical family this year should save more than 700 at the pump President Obama
Wed Mar 18 18:57:53 +0000 2015,Every three weeks we produce as much solar power as we did in all of 2008  President Obama
Wed Mar 18 18:57:05 +0000 2015,Today there are more job openings in the United States than any time since 2001 President Obama
Wed Mar 18 18:56:16 +0000 2015,Were now in the midst of the longest streak of privatesector growth on record President Obama
Wed Mar 18 18:55:29 +0000 2015,Americas businesses have added more than 200000 jobs each month for 12 straight months President Obama
Wed Mar 18 18:54:31 +0000 2015,Do we retreat from the realities of a 21st century economy or do we advance togetherPresident Obama
Wed Mar 18 18:47:43 +0000 2015,LIVE President Obama speaks at the City Club of Cleveland about the importance of middleclass economics 
Wed Mar 18 17:51:50 +0000 2015,Tune in at 255 pm ET to watch President Obama talk about middleclass economics in Cleveland Ohio 
Wed Mar 18 16:23:55 +0000 2015,Read the Presidents reply to a high school students letter about the unequal distribution of school supplies 
Tue Mar 17 18:27:27 +0000 2015,Happy Saint Patricks Day 
Tue Mar 17 16:37:23 +0000 2015,WATCH President Obama discusses CollegeOpportunity with students from across the country 
Mon Mar 16 21:00:38 +0000 2015,Before this round ends help decide who advances in the Climate Change Fantasy Tournament  ChampionDenier
Mon Mar 16 17:10:36 +0000 2015,Thanks to Obamacare 164 million more Americans have the security of health coverage 
Sat Mar 14 13:47:50 +0000 2015,In the weekly address President Obama lays out his plan for quality affordable higher education for all Americans 
Fri Mar 13 21:51:25 +0000 2015,Read how the Obama administration is fighting state bans on samesex marriage  LoveIsLove
Fri Mar 13 17:09:17 +0000 2015,Time to weigh inwho deserves the ChampionDenier title 
Fri Mar 13 15:31:44 +0000 2015,For real though  CanILive
Thu Mar 12 21:33:14 +0000 2015,Weve already tripled wind energy in America but theres more we can do  SwitchToClean
Thu Mar 12 19:37:33 +0000 2015,Who will take home the title of ChampionDenier Vote now  
Wed Mar 11 00:46:49 +0000 2015,ICYMI Nearly 117 million Americans enrolled in health care through the open marketplace 
Tue Mar 10 22:32:35 +0000 2015,Solar power is growing at record rates supporting American jobs and helping fight climate change  SwitchToClean
Tue Mar 10 20:54:34 +0000 2015,Were making big strides in combating climate changebut more can be done ActOnClimate 
Tue Mar 10 18:21:54 +0000 2015,No matter who you are or where you come from not only can you succeed but you can help everybody else succeed President Obama
Tue Mar 10 18:21:07 +0000 2015,Inspire us Lead us Be the Americans that we need you to be President Obama CollegeOpportunity
Tue Mar 10 18:18:10 +0000 2015,Change doesnt happen by itself It happens because people get organized President Obama
Tue Mar 10 18:14:47 +0000 2015,Youre not just investing in yourselfyoure investing in your nation President Obama CollegeOpportunity
Tue Mar 10 18:13:33 +0000 2015,Were trying to make sure that across the board more and more young people can afford to go to college President Obama
Tue Mar 10 18:10:57 +0000 2015,I sent Congress a bold new plan to bring down the cost of community college to zero President Obama CollegeOpportunity
Tue Mar 10 18:08:10 +0000 2015,Im only standing here because of scholarships and loans and work study President Obama CollegeOpportunity
Tue Mar 10 18:07:30 +0000 2015,I believe America is not a place where higher education is a privilege reserved for the few President Obama CollegeOpportunity
Tue Mar 10 18:05:30 +0000 2015,The ability to compete in the global economy depends on us having the worlds most skilled best educated workforce  President Obama
Tue Mar 10 18:04:45 +0000 2015,Your most valuable asset is your imagination President Obama CollegeOpportunity
Tue Mar 10 18:02:29 +0000 2015,Today a college degree is the surest ticket to the middle class President Obama CollegeOpportunity
Tue Mar 10 18:01:56 +0000 2015,After the worst economic crisis of our lifetimes over the past five years our economy has created 12 million new jobs President Obama
Tue Mar 10 18:00:42 +0000 2015,I believe that higher education is one of the best investments anybody can make in their future President Obama CollegeOpportunity
Tue Mar 10 17:53:41 +0000 2015,LIVE President Obama is talking to students at  about how to make college in America more affordable 
Tue Mar 10 16:36:23 +0000 2015,Tune in at 130 pm ET to watch President Obama discuss college affordability at  
Mon Mar 09 15:43:49 +0000 2015,Watch President Obama and  reflect on their visit to Selma  Selma50
Sun Mar 08 23:07:08 +0000 2015,Women make immeasurable contributions to our world President Obama HappyInternationalWomensDay 
Sat Mar 07 20:58:57 +0000 2015,We honor those who walked so we could run We must run so our children soar President Obama Selma50 MarchOn
Sat Mar 07 20:56:44 +0000 2015,What a glorious task we are given to continually try to improve this great nation of ours President Obama Selma50 MarchOn
Sat Mar 07 20:54:48 +0000 2015,We respect the past but we dont pine for the past We dont fear the future President Obama Selma50 MarchOn
Sat Mar 07 20:52:17 +0000 2015,We know America is what we make of it President Obama Selma50 MarchOn
Sat Mar 07 20:50:15 +0000 2015,We can make sure every person willing to work has the dignity of a job and a fair wage and a real voice President Obama Selma50
Sat Mar 07 20:49:08 +0000 2015,With effort we can roll back poverty and the roadblocks to opportunity President Obama Selma50 MarchOn
Sat Mar 07 20:47:04 +0000 2015,This is work for all Americans and not just some Not just whites Not just blacks President Obama Selma50 MarchOn
Sat Mar 07 20:45:17 +0000 2015,Selma teaches us too that action requires that we shed our cynicism President Obama Selma50 MarchOn
Sat Mar 07 20:43:09 +0000 2015,If Selma taught us anything its that our work is never done President Obama Selma50 MarchOn
Sat Mar 07 20:41:26 +0000 2015,Young people can draw strength from this place where the powerless could change the worlds greatest power President Obama Selma50
Sat Mar 07 20:39:02 +0000 2015,Thats what this movement was all aboutone leg in our long journey toward freedom President Obama Selma50 MarchOn
Sat Mar 07 20:37:07 +0000 2015,What greater form of patriotism is there than the belief that America is not yet finished President Obama Selma50 MarchOn
Sat Mar 07 20:35:23 +0000 2015,What could be more American than what happened in this place President Obama Selma50 MarchOn
Sat Mar 07 20:33:10 +0000 2015,They proved that nonviolent change is possible That love and hope can conquer hate President Obama Selma50
Sat Mar 07 20:31:58 +0000 2015,What enormous faith these men and women hadfaith in God but also faith in America President Obama Selma50
Sat Mar 07 20:30:12 +0000 2015,It was not a clash of armies but a clash of wills a contest to determine the true meaning of America President Obama Selma50
Sat Mar 07 20:27:42 +0000 2015,There are places and moments in America where this nations destiny has been decided  Selma is such a place President Obama MarchOn
Sat Mar 07 20:18:16 +0000 2015,LIVE President Obama is speaking at the Edmund Pettus Bridge on the 50th anniversary of the Selma marches  Selma50
Sat Mar 07 18:56:32 +0000 2015,Tune in at 235 pm ET to watch President Obama speak in Selma Alabama  MarchOn 
Sat Mar 07 15:23:31 +0000 2015,WATCH President Obama discusses the need to encourage the education of girls around the globe  LetGirlsLearn
Fri Mar 06 22:57:23 +0000 2015,Learn about the legacy of Selma listen to stories from courageous civil rights activists and MarchOn 
Fri Mar 06 19:11:05 +0000 2015,LIVE President Obama is participating in a town hall at  about youth opportunities 
Fri Mar 06 17:07:08 +0000 2015,Our economy added 295000 jobs last monththats a record 60 consecutive months of privatesector job growth 
Thu Mar 05 18:53:46 +0000 2015,The number of uninsured Americans continues to drop within the first two months of 2015 
Thu Mar 05 16:19:56 +0000 2015,The unemployment rate dropped in every single state during 2014the first time thats happened in 30 years 
Wed Mar 04 21:14:50 +0000 2015,President Obamas progressive trade deal would mean stronger protections for workers and the environment 
Wed Mar 04 16:28:43 +0000 2015,If youre passionate about marriage equality take a look at this progressstate by state  LoveIsLove
Tue Mar 03 22:27:25 +0000 2015,Every girl deserves an education President Obama LetGirlsLearn 
Tue Mar 03 20:02:14 +0000 2015,LIVE President Obama and  discuss expanding efforts to help LetGirlsLearn around the world 
Mon Mar 02 23:12:38 +0000 2015,Throughout history extraordinary women have fought tirelessly to broaden our democracys reach President Obama WomensHistoryMonth
Mon Mar 02 16:36:22 +0000 2015,The excuses not to ActOnClimate need to end 
Sat Feb 28 21:33:27 +0000 2015,In the weekly address the President talks about ensuring that all hardworking Americans can retire with dignity 
Fri Feb 27 22:41:57 +0000 2015,Six hours until a Homeland Security shutdown EnoughAlreadytime to pass the bipartisan funding bill now
Fri Feb 27 21:39:20 +0000 2015,Long before being nerdy was cool there was Leonard Nimoy President Obama LLAP
Fri Feb 27 20:54:57 +0000 2015,We cant govern from crisis to crisis Add your name if you support a longterm plan to FundDHS  EnoughAlready
Fri Feb 27 18:56:40 +0000 2015,You shouldnt feel like you cant make mistakes at this point President Obama to Noah McQueen  MyBrothersKeeper
Thu Feb 26 22:17:04 +0000 2015,Great news Today the  voted in favor of a free and open internet  NetNeutrality
Thu Feb 26 19:31:49 +0000 2015,Missed the ObamaTownHall on immigration reform last night Watch it here 
Thu Feb 26 16:24:15 +0000 2015,IMPORTANT Congress is only one day away from another shutdown EnoughAlready 
Wed Feb 25 22:31:24 +0000 2015,Were just two days away from another shutdownyour voice matters more than ever Add your name  EnoughAlready
Wed Feb 25 18:37:31 +0000 2015,Consumer protections for retirement savings are critical for middleclass families Read why  via 
Wed Feb 25 16:06:16 +0000 2015,Tell new congressional leaders EnoughAlreadyno more manufactured crises over politics 
Tue Feb 24 21:05:41 +0000 2015,ICYMI A comprehensive immigration reform bill sat on Speaker Boehners desk for more than 500 days EnoughAlready
Tue Feb 24 19:03:56 +0000 2015,Some in Congress would choose not to fund  rather than fix our broken immigration system EnoughAlready
Tue Feb 24 17:17:17 +0000 2015,Its time to end the era of manufactured crises President Obama on ImmigrationAction 
Mon Feb 23 23:25:44 +0000 2015,Let congressional leaders know that another shutdown is the last thing we need Add your name now  EnoughAlready
Mon Feb 23 21:29:24 +0000 2015,Reminder The debate in Congress right now is supposed to be about funding the Department of Homeland Security EnoughAlready
Mon Feb 23 19:06:54 +0000 2015,LIVE President Obama is talking about how strengthening retirement security is good for the middle class 
Mon Feb 23 18:07:03 +0000 2015,Only two months on the job the new Congress is already threatening a partial government shutdown EnoughAlready 
Sun Feb 22 01:18:25 +0000 2015,In the weekly address the President discusses opening new markets to grow the economy and support goodpaying jobs 
Fri Feb 20 20:55:46 +0000 2015,Every day is LoveYourPetDay 
Fri Feb 20 18:29:10 +0000 2015,Here are eight ways Obamacare has proved the critics wrong  ht 
Thu Feb 19 23:05:51 +0000 2015,Its more than health insuranceits peace of mind 
Thu Feb 19 20:00:14 +0000 2015,LIVE The President announces new national monuments and an initiative to protect the nations unique outdoor spaces 
Thu Feb 19 16:42:58 +0000 2015,Trade has an important role to play in supporting goodpaying middleclass jobs in the US President Obama 
Wed Feb 18 23:39:47 +0000 2015,Too many lawmakers still deny the science of climate change Call them out now  ActOnClimate 
Wed Feb 18 15:43:47 +0000 2015,The Affordable Care Act is helping millions of familieswe cant go back now 
Mon Feb 16 01:07:38 +0000 2015,The deadline is here Go GetCoveredNow  
Sun Feb 15 17:52:04 +0000 2015,Last call for health insurance this year  GetCoveredNow
Sat Feb 14 23:32:47 +0000 2015,Nothing will determine our success as a nation in the 21st century more than how well we educate our kids 
Sat Feb 14 19:07:05 +0000 2015,Get it done today  
Sat Feb 14 16:49:34 +0000 2015,In the weekly address the President lays out his plan to ensure more kids graduate from school ready for the future 
Sat Feb 14 00:19:39 +0000 2015,Just like your favorite romantic comediesbut with benefits  GetCoveredNow
Fri Feb 13 21:53:59 +0000 2015,The United States can make real progress on climate change Read more from  
Fri Feb 13 19:34:07 +0000 2015,LIVE President Obama is speaking at the White House CyberSummit at  
Fri Feb 13 17:01:08 +0000 2015,Make sure your loved ones are covered  GetCoveredNow 
Thu Feb 12 23:27:05 +0000 2015,Speaking of YOLO 
Thu Feb 12 23:08:22 +0000 2015,So this happened  CanILive
Thu Feb 12 18:33:42 +0000 2015,No more gamesCongress should stop the political posturing and make progress on immigration EnoughAlready 
Thu Feb 12 17:18:35 +0000 2015,Three days left  GetCovered 
Wed Feb 11 20:38:27 +0000 2015,Happening now President Obama discusses taking action against ISIL 
Wed Feb 11 18:33:38 +0000 2015,The President discusses the importance of health care and marriage equality progress in his interview with  
Wed Feb 11 17:14:46 +0000 2015,Of all the things you do today getting covered before the enrollment deadline could be the most crucial  GetCovered
Tue Feb 10 21:13:44 +0000 2015,Its the final countdown Only five days left in the enrollment period GetCovered now  
Tue Feb 10 19:39:38 +0000 2015,Its time to GetCovered Watch 
Mon Feb 09 23:01:59 +0000 2015,Joshua got covered so that he could stay healthywithout worrying about expensive premiums 
Mon Feb 09 23:01:59 +0000 2015,Joshua got covered so that he could stay healthywithout worrying about expensive premiums 
Mon Feb 09 20:46:48 +0000 2015,Repealing the Affordable Care Act would mean millions of Americans could lose their health insurance 
Mon Feb 09 19:06:44 +0000 2015,President Obama sat down with  to discuss health care the economy and Americas position in the world 
Mon Feb 09 02:54:29 +0000 2015,Watch the message that aired tonight during the Grammys from President Obama ItsOnUs to stop sexual assault 
Sat Feb 07 19:00:02 +0000 2015,Watch In the weekly address President Obama highlights the countrys economic progress 
Fri Feb 06 22:25:00 +0000 2015,Watch These people are why the Affordable Care Act matters 
Fri Feb 06 20:01:28 +0000 2015,Lets roll up our sleeves work together and try to get something done President Obama
Fri Feb 06 19:56:03 +0000 2015,Im not pushing these ideas for my sake Im pushing them because I think this is where America needs to go President Obama Leadership
Fri Feb 06 19:53:25 +0000 2015,At a time when the economy is picking up speed and growing again weve got to work twice as hard President Obama
Fri Feb 06 19:52:49 +0000 2015,I want to make sure that this is a country where hard work is rewarded President Obama
Fri Feb 06 19:52:11 +0000 2015,We have risen from recession freer to write our own future than any nation on earth President Obama
Fri Feb 06 19:47:53 +0000 2015,America is poised for another good year as long as Washington works to keep this progress going President Obama
Fri Feb 06 19:46:49 +0000 2015,And in the single most hopeful sign for middleclass families wages are starting to go up again President Obama
Fri Feb 06 19:44:32 +0000 2015,Over the past 59 months the private sector has added almost 12 million new jobs President Obama
Fri Feb 06 19:43:41 +0000 2015,In 2014 our economy created 31 million jobsand thats the best year of job growth since the 1990s President Obama
Fri Feb 06 19:31:16 +0000 2015,LIVE The President answers questions from students and faculty at Ivy Tech Community College in Indianapolis 
Fri Feb 06 18:36:57 +0000 2015,Tune in at 215 pm ET to watch President Obama take questions from students on jobs and education at a town hall 
Fri Feb 06 15:56:30 +0000 2015,The economy added 257000 jobs in January part of the strongest threemonth growth since 1997 Lets keep it going 
Thu Feb 05 22:24:25 +0000 2015,Good news Wind and solar energy have tripled since 2008 
Thu Feb 05 20:31:15 +0000 2015,WATCH No ones invincible  GetCovered
